1710615095	-1
1710615096	-1
1710615097	-1
1710615098	2.487
1710615099	2.472
1710615100	2.472
1710615101	3.034
1710615102	2.44
1710615103	2.44
1710615104	2.384
1710615105	2.37
1710615106	2.22
1710615107	2.22
1710615108	2.192
1710615109	2.192
1710615110	-1
1710615111	1.696
1710615112	1.696
1710615113	-1
1710615114	-1
1710615115	-1
1710615116	-1
1710615117	1.33
1710615118	1.33
1710615119	-1
1710615120	-1
1710615121	-1
1710615122	-1
1710615123	1.255
1710615124	1.255
1710615125	-1
1710615126	-1
1710615127	-1
1710615128	1.541
1710615129	1.541
1710615130	-1
1710615131	-1
1710615132	-1
1710615133	2.14
1710615134	2.14
1710615135	-1
1710615136	-1
1710615137	-1
1710615138	2.328
1710615139	2.328
1710615140	-1
1710615141	2.013
1710615142	2.013
1710615143	-1
1710615144	-1
1710615145	-1
1710615146	1.452
1710615147	1.452
1710615148	-1
1710615149	-1
1710615150	-1
1710615151	1.499
1710615152	1.499
1710615153	-1
1710615154	-1
1710615155	-1
1710615156	-1
1710615157	1.359
1710615158	1.359
1710615159	-1
1710615160	-1
1710615161	1.288
1710615162	1.288
1710615163	-1
1710615164	-1
1710615165	-1
1710615166	1.185
1710615167	1.185
1710615168	-1
1710615169	-1
1710615170	-1
1710615171	-1
1710615172	2.07
1710615173	2.07
1710615174	-1
1710615175	2.215
1710615176	2.079
1710615177	2.074
1710615178	2.074
1710615179	2.126
1710615180	2.117
1710615181	2.117
1710615182	2.182
1710615183	2.182
1710615184	-1
1710615185	-1
1710615186	-1
1710615187	-1
1710615188	-1
1710615189	-1
1710615190	-1
1710615191	-1
1710615192	-1
1710615193	-1
1710615194	2.121
1710615195	2.121
1710615196	-1
1710615197	-1
1710615198	-1
1710615199	2.393
1710615200	2.393
1710615201	-1
1710615202	-1
1710615203	-1
1710615204	-1
1710615205	-1
1710615206	2.477
1710615207	2.477
1710615208	2.379
1710615209	2.379
1710615210	-1
1710615211	-1
1710615212	-1
1710615213	2.103
1710615214	2.103
1710615215	2.276
1710615216	2.398
1710615217	2.328
1710615218	2.328
1710615219	2.398
1710615220	-1
1710615221	-1
1710615222	-1
1710615223	2.187
1710615224	2.187
1710615225	-1
1710615226	-1
1710615227	-1
1710615228	1.892
1710615229	1.892
1710615230	-1
1710615231	-1
1710615232	-1
1710615233	1.808
1710615234	1.808
1710615235	-1
1710615236	-1
1710615237	-1
1710615238	1.527
1710615239	1.527
1710615240	-1
1710615241	-1
1710615242	-1
1710615243	1.387
1710615244	1.387
1710615245	-1
1710615246	-1
1710615247	-1
1710615248	0.928
1710615249	0.928
1710615250	-1
1710615251	-1
