315580891	1980-01-01 14:21:31	off
315581009	1980-01-01 14:23:29	on
315581010	1980-01-01 14:23:30	off
315581031	1980-01-01 14:23:51	on
315581032	1980-01-01 14:23:52	off
315581076	1980-01-01 14:24:36	on
315581077	1980-01-01 14:24:37	off
315581079	1980-01-01 14:24:39	on
315581080	1980-01-01 14:24:40	off
315581092	1980-01-01 14:24:52	on
315581093	1980-01-01 14:24:53	off
315581122	1980-01-01 14:25:22	on
315581123	1980-01-01 14:25:23	off
315581124	1980-01-01 14:25:24	on
315581125	1980-01-01 14:25:25	off
