1710615671	2024-03-16 20:01:11	8171	-40
1710615671	2024-03-16 20:01:11	2eff	-44
1710615671	2024-03-16 20:01:11	eb38	-30
1710615671	2024-03-16 20:01:11	8171	-35
1710615671	2024-03-16 20:01:11	2eff	-39
1710615671	2024-03-16 20:01:11	eb38	-30
1710615672	2024-03-16 20:01:12	8171	-33
1710615672	2024-03-16 20:01:12	2eff	-66
1710615672	2024-03-16 20:01:12	eb38	-29
1710615672	2024-03-16 20:01:12	8171	-33
1710615672	2024-03-16 20:01:12	2eff	-59
1710615672	2024-03-16 20:01:12	eb38	-29
1710615673	2024-03-16 20:01:13	8171	-35
1710615673	2024-03-16 20:01:13	2eff	-65
1710615673	2024-03-16 20:01:13	eb38	-30
1710615674	2024-03-16 20:01:14	8171	-38
1710615674	2024-03-16 20:01:14	2eff	-36
1710615674	2024-03-16 20:01:14	eb38	-29
1710615675	2024-03-16 20:01:15	8171	-36
1710615675	2024-03-16 20:01:15	2eff	-37
1710615675	2024-03-16 20:01:15	eb38	-29
1710615675	2024-03-16 20:01:15	8171	-40
1710615675	2024-03-16 20:01:15	2eff	-59
1710615675	2024-03-16 20:01:15	eb38	-29
1710615675	2024-03-16 20:01:15	8171	-38
1710615675	2024-03-16 20:01:15	2eff	-35
1710615675	2024-03-16 20:01:15	eb38	-29
1710615680	2024-03-16 20:01:20	8171	-32
1710615680	2024-03-16 20:01:20	2eff	-48
1710615680	2024-03-16 20:01:20	eb38	-31
1710615687	2024-03-16 20:01:27	8171	-37
1710615687	2024-03-16 20:01:27	eb38	-34
1710615687	2024-03-16 20:01:27	2eff	-56
1710615688	2024-03-16 20:01:28	8171	-30
1710615688	2024-03-16 20:01:28	2eff	-55
1710615688	2024-03-16 20:01:28	a304	-41
1710615688	2024-03-16 20:01:28	eb38	-35
1710615689	2024-03-16 20:01:29	8171	-64
1710615689	2024-03-16 20:01:29	2eff	-42
1710615689	2024-03-16 20:01:29	a304	-54
1710615689	2024-03-16 20:01:29	eb38	-37
1710615689	2024-03-16 20:01:29	8171	-45
1710615689	2024-03-16 20:01:29	2eff	-34
1710615689	2024-03-16 20:01:29	a304	-51
1710615689	2024-03-16 20:01:29	eb38	-37
1710615690	2024-03-16 20:01:30	8171	-47
1710615690	2024-03-16 20:01:30	2eff	-38
1710615690	2024-03-16 20:01:30	eb38	-36
1710615690	2024-03-16 20:01:30	a304	-52
1710615690	2024-03-16 20:01:30	8171	-49
1710615690	2024-03-16 20:01:30	2eff	-41
1710615690	2024-03-16 20:01:30	eb38	-43
1710615691	2024-03-16 20:01:31	8171	-46
1710615691	2024-03-16 20:01:31	2eff	-34
1710615691	2024-03-16 20:01:31	a304	-58
1710615691	2024-03-16 20:01:31	eb38	-44
1710615691	2024-03-16 20:01:31	8171	-52
1710615691	2024-03-16 20:01:31	2eff	-44
1710615691	2024-03-16 20:01:31	a304	-48
1710615691	2024-03-16 20:01:31	eb38	-48
1710615691	2024-03-16 20:01:31	8171	-50
1710615691	2024-03-16 20:01:31	2eff	-45
1710615691	2024-03-16 20:01:31	a304	-50
1710615691	2024-03-16 20:01:31	eb38	-50
1710615693	2024-03-16 20:01:33	8171	-29
1710615693	2024-03-16 20:01:33	2eff	-42
