1710615671	2024-03-16 20:01:11	a304	2.079
1710615671	2024-03-16 20:01:11	eb38	10.118
1710615671	2024-03-16 20:01:11	1fa0	2.421
1710615671	2024-03-16 20:01:11	1fa0	2.426
1710615671	2024-03-16 20:01:11	a304	1.654
1710615671	2024-03-16 20:01:11	eb38	10.189
1710615672	2024-03-16 20:01:12	eb38	6.29
1710615672	2024-03-16 20:01:12	1fa0	2.403
1710615672	2024-03-16 20:01:12	a304	1.555
1710615672	2024-03-16 20:01:12	1fa0	2.468
1710615672	2024-03-16 20:01:12	a304	1.578
1710615672	2024-03-16 20:01:12	eb38	5.808
1710615673	2024-03-16 20:01:13	1fa0	2.543
1710615673	2024-03-16 20:01:13	a304	2.149
1710615673	2024-03-16 20:01:13	eb38	5.039
1710615673	2024-03-16 20:01:13	a304	1.668
1710615673	2024-03-16 20:01:13	1fa0	2.505
1710615673	2024-03-16 20:01:13	eb38	5.255
1710615674	2024-03-16 20:01:14	1fa0	2.435
1710615674	2024-03-16 20:01:14	a304	1.255
1710615674	2024-03-16 20:01:14	eb38	4.27
1710615674	2024-03-16 20:01:14	2eff	8.82
1710615674	2024-03-16 20:01:14	1fa0	2.51
1710615674	2024-03-16 20:01:14	eb38	4.627
1710615674	2024-03-16 20:01:14	a304	1.241
1710615675	2024-03-16 20:01:15	eb38	4.959
1710615675	2024-03-16 20:01:15	a304	1.284
1710615675	2024-03-16 20:01:15	1fa0	2.482
1710615676	2024-03-16 20:01:16	1fa0	2.426
1710615676	2024-03-16 20:01:16	eb38	6.027
1710615676	2024-03-16 20:01:16	1fa0	2.398
1710615676	2024-03-16 20:01:16	eb38	6.098
1710615676	2024-03-16 20:01:16	1fa0	2.421
1710615676	2024-03-16 20:01:16	eb38	5.306
1710615677	2024-03-16 20:01:17	a304	1.443
1710615677	2024-03-16 20:01:17	eb38	5.995
1710615677	2024-03-16 20:01:17	1fa0	2.426
1710615678	2024-03-16 20:01:18	a304	1.513
1710615678	2024-03-16 20:01:18	1fa0	2.426
1710615678	2024-03-16 20:01:18	c492	5.358
1710615678	2024-03-16 20:01:18	1fa0	2.449
