315577501	1980-01-01 13:25:01	1710595940	370	423
315577502	1980-01-01 13:25:02	1710595941	367	443
315577503	1980-01-01 13:25:03	1710595942	367	455
315577506	1980-01-01 13:25:06	1710595945	354	487
315577507	1980-01-01 13:25:07	1710595946	361	479
315577508	1980-01-01 13:25:08	1710595947	367	493
315577509	1980-01-01 13:25:09	1710595948	368	488
315577510	1980-01-01 13:25:10	1710595949	362	472
315577511	1980-01-01 13:25:11	1710595950	364	481
315577512	1980-01-01 13:25:12	1710595951	364	483
315577513	1980-01-01 13:25:13	1710595952	367	484
315577514	1980-01-01 13:25:14	1710595953	367	484
315577515	1980-01-01 13:25:15	1710595954	364	471
315577516	1980-01-01 13:25:16	1710595955	367	483
315577517	1980-01-01 13:25:17	1710595956	363	480
315577518	1980-01-01 13:25:18	1710595957	373	470
315577519	1980-01-01 13:25:19	1710595958	362	483
315577520	1980-01-01 13:25:20	1710595959	371	481
315577521	1980-01-01 13:25:21	1710595960	365	482
315577522	1980-01-01 13:25:22	1710595961	363	480
315577523	1980-01-01 13:25:23	1710595962	373	485
315577524	1980-01-01 13:25:24	1710595963	361	481
315577525	1980-01-01 13:25:25	1710595964	363	476
315577526	1980-01-01 13:25:26	1710595965	370	482
315577527	1980-01-01 13:25:27	1710595966	370	482
315577528	1980-01-01 13:25:28	1710595967	370	484
315577531	1980-01-01 13:25:31	1710595970	375	426
315577533	1980-01-01 13:25:33	1710595972	414	415
315577534	1980-01-01 13:25:34	1710595973	427	411
315577535	1980-01-01 13:25:35	1710595974	439	379
315577535	1980-01-01 13:25:35	1710595974	434	350
315577536	1980-01-01 13:25:36	1710595975	445	320
315577537	1980-01-01 13:25:37	1710595976	490	304
315577538	1980-01-01 13:25:38	1710595977	523	306
315577539	1980-01-01 13:25:39	1710595978	557	298
315577540	1980-01-01 13:25:40	1710595979	583	300
315577540	1980-01-01 13:25:40	1710595979	592	323
315577541	1980-01-01 13:25:41	1710595980	592	359
315577542	1980-01-01 13:25:42	1710595981	598	395
315577543	1980-01-01 13:25:43	1710595982	598	438
315577544	1980-01-01 13:25:44	1710595983	592	472
315577545	1980-01-01 13:25:45	1710595984	602	497
315577546	1980-01-01 13:25:46	1710595985	600	529
315577547	1980-01-01 13:25:47	1710595986	594	558
315577548	1980-01-01 13:25:48	1710595987	566	577
