1710619860	2024-03-16 21:11:00	1710619860	373	96
1710619860	2024-03-16 21:11:00	1710619860	373	96
1710619861	2024-03-16 21:11:01	1710619861	373	96
1710619861	2024-03-16 21:11:01	1710619861	373	96
1710619862	2024-03-16 21:11:02	1710619862	373	96
1710619863	2024-03-16 21:11:03	1710619863	373	96
1710619863	2024-03-16 21:11:03	1710619863	314	120
1710619864	2024-03-16 21:11:04	1710619864	274	169
1710619864	2024-03-16 21:11:04	1710619864	236	172
1710619864	2024-03-16 21:11:04	1710619864	233	176
1710619865	2024-03-16 21:11:05	1710619865	221	195
1710619866	2024-03-16 21:11:06	1710619866	214	201
1710619866	2024-03-16 21:11:06	1710619866	158	252
1710619866	2024-03-16 21:11:06	1710619866	178	210
1710619867	2024-03-16 21:11:07	1710619867	174	217
1710619867	2024-03-16 21:11:07	1710619867	167	227
1710619867	2024-03-16 21:11:07	1710619867	162	229
1710619868	2024-03-16 21:11:08	1710619868	162	219
1710619868	2024-03-16 21:11:08	1710619868	162	226
1710619869	2024-03-16 21:11:09	1710619869	170	226
1710619869	2024-03-16 21:11:09	1710619869	178	225
1710619869	2024-03-16 21:11:09	1710619869	178	227
1710619870	2024-03-16 21:11:10	1710619870	174	220
1710619870	2024-03-16 21:11:10	1710619870	173	236
1710619871	2024-03-16 21:11:11	1710619871	161	237
1710619871	2024-03-16 21:11:11	1710619871	153	223
1710619871	2024-03-16 21:11:11	1710619871	157	223
1710619872	2024-03-16 21:11:12	1710619872	152	217
1710619872	2024-03-16 21:11:12	1710619872	153	218
1710619872	2024-03-16 21:11:12	1710619872	154	218
1710619873	2024-03-16 21:11:13	1710619873	159	223
1710619873	2024-03-16 21:11:13	1710619873	141	213
1710619873	2024-03-16 21:11:13	1710619873	142	213
1710619874	2024-03-16 21:11:14	1710619874	146	213
1710619874	2024-03-16 21:11:14	1710619874	145	212
1710619875	2024-03-16 21:11:15	1710619875	151	220
1710619876	2024-03-16 21:11:16	1710619876	151	219
1710619876	2024-03-16 21:11:16	1710619876	145	262
1710619877	2024-03-16 21:11:17	1710619877	130	212
1710619877	2024-03-16 21:11:17	1710619877	116	168
1710619878	2024-03-16 21:11:18	1710619878	94	101
1710619878	2024-03-16 21:11:18	1710619878	103	102
1710619878	2024-03-16 21:11:18	1710619878	99	36
1710619879	2024-03-16 21:11:19	1710619879	90	43
1710619879	2024-03-16 21:11:19	1710619879	84	43
1710619880	2024-03-16 21:11:20	1710619880	84	43
1710619880	2024-03-16 21:11:20	1710619880	81	41
1710619880	2024-03-16 21:11:20	1710619880	86	50
1710619881	2024-03-16 21:11:21	1710619881	83	47
1710619881	2024-03-16 21:11:21	1710619881	84	46
1710619881	2024-03-16 21:11:21	1710619881	84	48
1710619882	2024-03-16 21:11:22	1710619882	86	48
1710619882	2024-03-16 21:11:22	1710619882	89	51
1710619882	2024-03-16 21:11:22	1710619882	92	55
1710619883	2024-03-16 21:11:23	1710619883	90	51
1710619883	2024-03-16 21:11:23	1710619883	88	51
1710619883	2024-03-16 21:11:23	1710619883	87	52
1710619883	2024-03-16 21:11:23	1710619883	90	54
1710619888	2024-03-16 21:11:28	1710619888	90	54
1710619889	2024-03-16 21:11:29	1710619889	90	56
1710619889	2024-03-16 21:11:29	1710619889	93	58
1710619919	2024-03-16 21:11:59	1710619919	124	138
1710619919	2024-03-16 21:11:59	1710619919	124	138
1710619924	2024-03-16 21:12:04	1710619924	124	138
1710619924	2024-03-16 21:12:04	1710619924	124	138
1710619924	2024-03-16 21:12:04	1710619924	126	159
1710619925	2024-03-16 21:12:05	1710619925	129	165
1710619925	2024-03-16 21:12:05	1710619925	125	182
1710619926	2024-03-16 21:12:06	1710619926	162	176
1710619926	2024-03-16 21:12:06	1710619926	162	167
1710619927	2024-03-16 21:12:07	1710619927	160	167
1710619927	2024-03-16 21:12:07	1710619927	158	175
1710619927	2024-03-16 21:12:07	1710619927	155	178
1710619958	2024-03-16 21:12:38	1710619958	182	304
1710619961	2024-03-16 21:12:41	1710619961	177	175
1710619961	2024-03-16 21:12:41	1710619961	175	182
1710619961	2024-03-16 21:12:41	1710619961	170	188
1710619961	2024-03-16 21:12:41	1710619961	169	195
1710619962	2024-03-16 21:12:42	1710619962	167	195
1710619962	2024-03-16 21:12:42	1710619962	167	196
1710619962	2024-03-16 21:12:42	1710619962	171	195
1710619962	2024-03-16 21:12:42	1710619962	173	197
1710619964	2024-03-16 21:12:44	1710619964	178	199
1710619966	2024-03-16 21:12:46	1710619966	181	202
1710619966	2024-03-16 21:12:46	1710619966	173	192
1710619967	2024-03-16 21:12:47	1710619967	173	191
1710619967	2024-03-16 21:12:47	1710619967	173	191
1710619967	2024-03-16 21:12:47	1710619967	174	193
1710619967	2024-03-16 21:12:47	1710619967	175	195
1710619968	2024-03-16 21:12:48	1710619968	174	193
1710619968	2024-03-16 21:12:48	1710619968	174	193
1710619969	2024-03-16 21:12:49	1710619969	175	191
1710619970	2024-03-16 21:12:50	1710619970	174	191
1710619971	2024-03-16 21:12:51	1710619971	173	193
1710619973	2024-03-16 21:12:53	1710619973	175	195
1710619973	2024-03-16 21:12:53	1710619973	175	195
1710619976	2024-03-16 21:12:56	1710619976	178	195
1710619981	2024-03-16 21:13:01	1710619981	184	195
1710619982	2024-03-16 21:13:02	1710619982	205	209
1710619985	2024-03-16 21:13:05	1710619985	160	177
1710619985	2024-03-16 21:13:05	1710619985	161	177
1710619985	2024-03-16 21:13:05	1710619985	162	182
1710619986	2024-03-16 21:13:06	1710619986	162	180
1710619986	2024-03-16 21:13:06	1710619986	162	178
1710619987	2024-03-16 21:13:07	1710619987	160	178
1710619987	2024-03-16 21:13:07	1710619987	161	178
1710619987	2024-03-16 21:13:07	1710619987	161	180
1710619988	2024-03-16 21:13:08	1710619988	161	183
1710619988	2024-03-16 21:13:08	1710619988	160	179
1710619994	2024-03-16 21:13:14	1710619994	163	184
1710619995	2024-03-16 21:13:15	1710619995	163	184
1710620001	2024-03-16 21:13:21	1710620001	163	184
1710620001	2024-03-16 21:13:21	1710620001	163	184
1710620001	2024-03-16 21:13:21	1710620001	163	184
1710620002	2024-03-16 21:13:22	1710620002	163	184
1710620002	2024-03-16 21:13:22	1710620002	163	184
1710620002	2024-03-16 21:13:22	1710620002	163	184
1710620003	2024-03-16 21:13:23	1710620003	163	184
1710620003	2024-03-16 21:13:23	1710620003	163	184
1710620003	2024-03-16 21:13:23	1710620003	163	184
1710620005	2024-03-16 21:13:25	1710620005	163	184
1710620008	2024-03-16 21:13:28	1710620008	163	184
1710620008	2024-03-16 21:13:28	1710620008	163	184
1710620009	2024-03-16 21:13:29	1710620009	163	184
1710620011	2024-03-16 21:13:31	1710620011	163	184
1710620011	2024-03-16 21:13:31	1710620011	163	184
1710620011	2024-03-16 21:13:31	1710620011	163	184
1710620012	2024-03-16 21:13:32	1710620012	163	184
1710620013	2024-03-16 21:13:33	1710620013	163	184
1710620013	2024-03-16 21:13:33	1710620013	163	184
1710620014	2024-03-16 21:13:34	1710620014	163	184
1710620014	2024-03-16 21:13:34	1710620014	163	184
1710620015	2024-03-16 21:13:35	1710620015	163	184
1710620015	2024-03-16 21:13:35	1710620015	163	184
1710620016	2024-03-16 21:13:36	1710620016	163	184
1710620016	2024-03-16 21:13:36	1710620016	163	184
1710620017	2024-03-16 21:13:37	1710620017	163	184
1710620019	2024-03-16 21:13:39	1710620019	163	184
1710620019	2024-03-16 21:13:39	1710620019	163	184
1710620022	2024-03-16 21:13:42	1710620022	163	184
1710620030	2024-03-16 21:13:50	1710620030	166	191
1710620030	2024-03-16 21:13:50	1710620030	125	191
1710620031	2024-03-16 21:13:51	1710620031	48	204
1710620031	2024-03-16 21:13:51	1710620031	56	217
1710620032	2024-03-16 21:13:52	1710620032	62	253
1710620032	2024-03-16 21:13:52	1710620032	64	253
1710620032	2024-03-16 21:13:52	1710620032	62	250
1710620033	2024-03-16 21:13:53	1710620033	65	257
1710620034	2024-03-16 21:13:54	1710620034	62	251
1710620034	2024-03-16 21:13:54	1710620034	70	261
1710620034	2024-03-16 21:13:54	1710620034	78	281
1710620035	2024-03-16 21:13:55	1710620035	77	306
1710620035	2024-03-16 21:13:55	1710620035	86	328
1710620035	2024-03-16 21:13:55	1710620035	108	364
1710620036	2024-03-16 21:13:56	1710620036	108	362
1710620036	2024-03-16 21:13:56	1710620036	127	394
1710620037	2024-03-16 21:13:57	1710620037	140	401
1710620037	2024-03-16 21:13:57	1710620037	162	399
1710620038	2024-03-16 21:13:58	1710620038	188	403
1710620039	2024-03-16 21:13:59	1710620039	233	425
1710620039	2024-03-16 21:13:59	1710620039	228	430
1710620039	2024-03-16 21:13:59	1710620039	225	433
1710620040	2024-03-16 21:14:00	1710620040	222	439
1710620041	2024-03-16 21:14:01	1710620041	217	435
1710620042	2024-03-16 21:14:02	1710620042	210	434
1710620043	2024-03-16 21:14:03	1710620043	223	430
1710620043	2024-03-16 21:14:03	1710620043	222	427
1710620043	2024-03-16 21:14:03	1710620043	221	428
1710620044	2024-03-16 21:14:04	1710620044	220	433
1710620045	2024-03-16 21:14:05	1710620045	214	440
1710620045	2024-03-16 21:14:05	1710620045	226	436
1710620046	2024-03-16 21:14:06	1710620046	222	432
1710620046	2024-03-16 21:14:06	1710620046	219	432
1710620049	2024-03-16 21:14:09	1710620049	214	423
1710620050	2024-03-16 21:14:10	1710620050	226	419
1710620050	2024-03-16 21:14:10	1710620050	238	439
1710620050	2024-03-16 21:14:10	1710620050	241	437
1710620051	2024-03-16 21:14:11	1710620051	239	438
1710620051	2024-03-16 21:14:11	1710620051	238	439
1710620052	2024-03-16 21:14:12	1710620052	238	438
1710620053	2024-03-16 21:14:13	1710620053	238	440
1710620053	2024-03-16 21:14:13	1710620053	238	443
1710620053	2024-03-16 21:14:13	1710620053	238	443
1710620054	2024-03-16 21:14:14	1710620054	238	434
1710620054	2024-03-16 21:14:14	1710620054	238	432
1710620054	2024-03-16 21:14:14	1710620054	234	435
1710620054	2024-03-16 21:14:14	1710620054	234	439
1710620055	2024-03-16 21:14:15	1710620055	234	440
1710620055	2024-03-16 21:14:15	1710620055	231	439
1710620055	2024-03-16 21:14:15	1710620055	231	439
1710620056	2024-03-16 21:14:16	1710620056	231	443
1710620059	2024-03-16 21:14:19	1710620059	221	395
1710620059	2024-03-16 21:14:19	1710620059	221	395
1710620059	2024-03-16 21:14:19	1710620059	221	395
1710620060	2024-03-16 21:14:20	1710620060	221	395
1710620060	2024-03-16 21:14:20	1710620060	221	395
1710620060	2024-03-16 21:14:20	1710620060	221	395
1710620061	2024-03-16 21:14:21	1710620061	221	395
1710620061	2024-03-16 21:14:21	1710620061	221	395
1710620061	2024-03-16 21:14:21	1710620061	221	395
1710620062	2024-03-16 21:14:22	1710620062	221	395
1710620062	2024-03-16 21:14:22	1710620062	221	395
1710620062	2024-03-16 21:14:22	1710620062	221	395
1710620062	2024-03-16 21:14:22	1710620062	221	395
1710620063	2024-03-16 21:14:23	1710620063	221	395
1710620063	2024-03-16 21:14:23	1710620063	221	395
1710620063	2024-03-16 21:14:23	1710620063	221	395
1710620064	2024-03-16 21:14:24	1710620064	221	395
1710620064	2024-03-16 21:14:24	1710620064	221	395
1710620064	2024-03-16 21:14:24	1710620064	221	395
1710620064	2024-03-16 21:14:24	1710620064	221	395
1710620065	2024-03-16 21:14:25	1710620065	221	395
1710620065	2024-03-16 21:14:25	1710620065	221	395
1710620065	2024-03-16 21:14:25	1710620065	221	395
1710620065	2024-03-16 21:14:25	1710620065	221	395
