315578313	1980-01-01 13:38:33	on
315578314	1980-01-01 13:38:34	off
315578366	1980-01-01 13:39:26	on
315578368	1980-01-01 13:39:28	off
315578375	1980-01-01 13:39:35	on
315578382	1980-01-01 13:39:42	off
315578384	1980-01-01 13:39:44	on
315578385	1980-01-01 13:39:45	off
315578404	1980-01-01 13:40:04	on
315578405	1980-01-01 13:40:05	off
315578412	1980-01-01 13:40:12	on
315578413	1980-01-01 13:40:13	off
315578415	1980-01-01 13:40:15	on
315578417	1980-01-01 13:40:17	off
315578452	1980-01-01 13:40:52	on
315578453	1980-01-01 13:40:53	off
315578496	1980-01-01 13:41:36	on
315578497	1980-01-01 13:41:37	off
