1710096770	2024-03-10 19:52:50	1710096770	515	580
1710096772	2024-03-10 19:52:52	1710096772	516	530
1710096774	2024-03-10 19:52:54	1710096774	514	486
1710096775	2024-03-10 19:52:55	1710096775	517	444
1710096776	2024-03-10 19:52:56	1710096776	532	389
1710096777	2024-03-10 19:52:57	1710096777	531	364
1710096777	2024-03-10 19:52:57	1710096777	543	317
1710096779	2024-03-10 19:52:59	1710096779	542	280
1710096779	2024-03-10 19:52:59	1710096779	547	214
1710096780	2024-03-10 19:53:00	1710096780	552	167
1710096782	2024-03-10 19:53:02	1710096782	546	109
1710096783	2024-03-10 19:53:03	1710096783	565	57
1710096784	2024-03-10 19:53:04	1710096784	576	16
1710096786	2024-03-10 19:53:06	1710096786	515	10
1710096787	2024-03-10 19:53:07	1710096787	463	8
1710096788	2024-03-10 19:53:08	1710096788	421	15
1710096789	2024-03-10 19:53:09	1710096789	380	5
1710096790	2024-03-10 19:53:10	1710096790	321	10
1710096792	2024-03-10 19:53:12	1710096792	344	24
1710096794	2024-03-10 19:53:14	1710096794	379	31
1710096795	2024-03-10 19:53:15	1710096795	408	30
1710096796	2024-03-10 19:53:16	1710096796	437	30
1710096797	2024-03-10 19:53:17	1710096797	469	41
1710096798	2024-03-10 19:53:18	1710096798	505	32
1710096800	2024-03-10 19:53:20	1710096800	534	23
1710096801	2024-03-10 19:53:21	1710096801	543	63
1710096802	2024-03-10 19:53:22	1710096802	551	90
1710096803	2024-03-10 19:53:23	1710096803	549	145
1710096804	2024-03-10 19:53:24	1710096804	554	194
1710096805	2024-03-10 19:53:25	1710096805	561	226
1710096806	2024-03-10 19:53:26	1710096806	562	251
1710096807	2024-03-10 19:53:27	1710096807	560	305
1710096808	2024-03-10 19:53:28	1710096808	561	353
1710096808	2024-03-10 19:53:28	1710096808	559	374
1710096809	2024-03-10 19:53:29	1710096809	543	436
1710096810	2024-03-10 19:53:30	1710096810	529	494
1710096810	2024-03-10 19:53:30	1710096810	534	526
1710096812	2024-03-10 19:53:32	1710096812	456	537
1710096813	2024-03-10 19:53:33	1710096813	437	565
1710096814	2024-03-10 19:53:34	1710096814	396	571
1710096815	2024-03-10 19:53:35	1710096815	349	578
1710096816	2024-03-10 19:53:36	1710096816	303	555
1710096817	2024-03-10 19:53:37	1710096817	257	541
1710096818	2024-03-10 19:53:38	1710096818	261	508
1710096819	2024-03-10 19:53:39	1710096819	259	472
1710096820	2024-03-10 19:53:40	1710096820	223	458
1710096821	2024-03-10 19:53:41	1710096821	173	447
1710096822	2024-03-10 19:53:42	1710096822	132	446
1710096823	2024-03-10 19:53:43	1710096823	121	406
1710096825	2024-03-10 19:53:45	1710096825	126	376
1710096825	2024-03-10 19:53:45	1710096825	130	339
1710096827	2024-03-10 19:53:47	1710096827	135	297
1710096828	2024-03-10 19:53:48	1710096828	139	266
1710096829	2024-03-10 19:53:49	1710096829	147	210
1710096829	2024-03-10 19:53:49	1710096829	156	166
1710096830	2024-03-10 19:53:50	1710096830	160	132
1710096831	2024-03-10 19:53:51	1710096831	168	87
1710096831	2024-03-10 19:53:51	1710096831	174	41
1710096833	2024-03-10 19:53:53	1710096833	166	84
1710096835	2024-03-10 19:53:55	1710096835	166	114
1710096836	2024-03-10 19:53:56	1710096836	162	134
1710096837	2024-03-10 19:53:57	1710096837	155	170
1710096838	2024-03-10 19:53:58	1710096838	130	225
1710096838	2024-03-10 19:53:58	1710096838	128	277
1710096839	2024-03-10 19:53:59	1710096839	129	332
1710096840	2024-03-10 19:54:00	1710096840	130	376
1710096840	2024-03-10 19:54:00	1710096840	128	420
1710096841	2024-03-10 19:54:01	1710096841	148	462
1710096842	2024-03-10 19:54:02	1710096842	189	494
1710096843	2024-03-10 19:54:03	1710096843	196	529
1710096844	2024-03-10 19:54:04	1710096844	222	542
1710096844	2024-03-10 19:54:04	1710096844	240	564
1710096845	2024-03-10 19:54:05	1710096845	277	592
1710096846	2024-03-10 19:54:06	1710096846	318	591
1710096847	2024-03-10 19:54:07	1710096847	371	593
1710096847	2024-03-10 19:54:07	1710096847	403	608
1710096848	2024-03-10 19:54:08	1710096848	444	568
1710096849	2024-03-10 19:54:09	1710096849	436	520
1710096850	2024-03-10 19:54:10	1710096850	441	480
1710096851	2024-03-10 19:54:11	1710096851	444	443
1710096852	2024-03-10 19:54:12	1710096852	396	429
1710096853	2024-03-10 19:54:13	1710096853	366	419
1710096854	2024-03-10 19:54:14	1710096854	365	421
1710096857	2024-03-10 19:54:17	1710096857	368	435
1710096859	2024-03-10 19:54:19	1710096859	368	425
1710096861	2024-03-10 19:54:21	1710096861	366	425
1710096863	2024-03-10 19:54:23	1710096863	342	424
1710096865	2024-03-10 19:54:25	1710096865	292	409
1710096866	2024-03-10 19:54:26	1710096866	285	384
1710096867	2024-03-10 19:54:27	1710096867	304	347
1710096870	2024-03-10 19:54:30	1710096870	286	331
1710096872	2024-03-10 19:54:32	1710096872	295	298
1710096873	2024-03-10 19:54:33	1710096873	294	307
1710096875	2024-03-10 19:54:35	1710096875	292	306
1710096880	2024-03-10 19:54:40	1710096880	290	247
1710096881	2024-03-10 19:54:41	1710096881	286	227
1710096883	2024-03-10 19:54:43	1710096883	291	208
1710096884	2024-03-10 19:54:44	1710096884	288	259
1710096890	2024-03-10 19:54:50	1710096890	353	117
1710096891	2024-03-10 19:54:51	1710096891	371	117
1710096892	2024-03-10 19:54:52	1710096892	369	124
1710096897	2024-03-10 19:54:57	1710096897	455	123
1710096898	2024-03-10 19:54:58	1710096898	472	107
1710096899	2024-03-10 19:54:59	1710096899	428	126
1710096901	2024-03-10 19:55:01	1710096901	472	110
1710096905	2024-03-10 19:55:05	1710096905	475	139
1710096906	2024-03-10 19:55:06	1710096906	463	173
1710096907	2024-03-10 19:55:07	1710096907	470	201
1710096908	2024-03-10 19:55:08	1710096908	463	249
1710096909	2024-03-10 19:55:09	1710096909	465	275
1710096910	2024-03-10 19:55:10	1710096910	461	318
1710096911	2024-03-10 19:55:11	1710096911	463	352
1710096912	2024-03-10 19:55:12	1710096912	459	377
1710096913	2024-03-10 19:55:13	1710096913	442	414
1710096914	2024-03-10 19:55:14	1710096914	440	459
1710096914	2024-03-10 19:55:14	1710096914	442	494
1710096915	2024-03-10 19:55:15	1710096915	435	516
1710096916	2024-03-10 19:55:16	1710096916	419	552
1710096918	2024-03-10 19:55:18	1710096918	393	559
1710096919	2024-03-10 19:55:19	1710096919	360	550
1710096919	2024-03-10 19:55:19	1710096919	321	541
1710096920	2024-03-10 19:55:20	1710096920	300	529
1710096921	2024-03-10 19:55:21	1710096921	295	512
1710096922	2024-03-10 19:55:22	1710096922	310	482
1710096923	2024-03-10 19:55:23	1710096923	305	447
1710096923	2024-03-10 19:55:23	1710096923	269	446
1710096924	2024-03-10 19:55:24	1710096924	241	437
1710096925	2024-03-10 19:55:25	1710096925	205	444
1710096927	2024-03-10 19:55:27	1710096927	208	463
1710096928	2024-03-10 19:55:28	1710096928	235	489
1710096929	2024-03-10 19:55:29	1710096929	257	515
1710096930	2024-03-10 19:55:30	1710096930	267	552
1710096932	2024-03-10 19:55:32	1710096932	310	552
1710096932	2024-03-10 19:55:32	1710096932	362	566
1710096933	2024-03-10 19:55:33	1710096933	428	558
1710096934	2024-03-10 19:55:34	1710096934	450	527
1710096935	2024-03-10 19:55:35	1710096935	472	521
1710096936	2024-03-10 19:55:36	1710096936	490	475
1710096937	2024-03-10 19:55:37	1710096937	494	433
1710096938	2024-03-10 19:55:38	1710096938	486	384
1710096939	2024-03-10 19:55:39	1710096939	492	350
1710096940	2024-03-10 19:55:40	1710096940	496	307
1710096941	2024-03-10 19:55:41	1710096941	509	277
1710096942	2024-03-10 19:55:42	1710096942	512	247
1710096943	2024-03-10 19:55:43	1710096943	515	206
1710096944	2024-03-10 19:55:44	1710096944	535	174
1710096945	2024-03-10 19:55:45	1710096945	542	134
1710096945	2024-03-10 19:55:45	1710096945	558	104
1710096947	2024-03-10 19:55:47	1710096947	555	65
1710096947	2024-03-10 19:55:47	1710096947	555	41
1710096948	2024-03-10 19:55:48	1710096948	583	31
1710096949	2024-03-10 19:55:49	1710096949	598	57
1710096951	2024-03-10 19:55:51	1710096951	583	85
1710096952	2024-03-10 19:55:52	1710096952	585	145
1710096953	2024-03-10 19:55:53	1710096953	576	172
1710096954	2024-03-10 19:55:54	1710096954	586	195
1710096955	2024-03-10 19:55:55	1710096955	592	239
1710096956	2024-03-10 19:55:56	1710096956	584	274
1710096957	2024-03-10 19:55:57	1710096957	586	313
1710096957	2024-03-10 19:55:57	1710096957	597	356
1710096958	2024-03-10 19:55:58	1710096958	598	395
1710096959	2024-03-10 19:55:59	1710096959	595	438
1710096960	2024-03-10 19:56:00	1710096960	587	480
1710096961	2024-03-10 19:56:01	1710096961	569	521
1710096962	2024-03-10 19:56:02	1710096962	531	530
1710096963	2024-03-10 19:56:03	1710096963	494	564
1710096964	2024-03-10 19:56:04	1710096964	467	576
1710096965	2024-03-10 19:56:05	1710096965	439	601
1710096965	2024-03-10 19:56:05	1710096965	375	590
1710096967	2024-03-10 19:56:07	1710096967	345	588
1710096968	2024-03-10 19:56:08	1710096968	292	545
1710096969	2024-03-10 19:56:09	1710096969	291	514
1710096969	2024-03-10 19:56:09	1710096969	300	494
1710096970	2024-03-10 19:56:10	1710096970	298	445
1710096971	2024-03-10 19:56:11	1710096971	276	429
1710096972	2024-03-10 19:56:12	1710096972	233	445
1710096974	2024-03-10 19:56:14	1710096974	244	500
1710096976	2024-03-10 19:56:16	1710096976	265	556
1710096977	2024-03-10 19:56:17	1710096977	316	578
1710096978	2024-03-10 19:56:18	1710096978	351	582
1710096979	2024-03-10 19:56:19	1710096979	385	582
1710096980	2024-03-10 19:56:20	1710096980	438	551
1710096981	2024-03-10 19:56:21	1710096981	446	506
1710096982	2024-03-10 19:56:22	1710096982	441	474
1710096983	2024-03-10 19:56:23	1710096983	431	429
1710096984	2024-03-10 19:56:24	1710096984	440	409
1710096985	2024-03-10 19:56:25	1710096985	437	395
1710096985	2024-03-10 19:56:25	1710096985	451	356
1710096986	2024-03-10 19:56:26	1710096986	434	325
1710096987	2024-03-10 19:56:27	1710096987	442	296
1710096988	2024-03-10 19:56:28	1710096988	453	254
1710096988	2024-03-10 19:56:28	1710096988	460	214
1710096989	2024-03-10 19:56:29	1710096989	440	171
1710096995	2024-03-10 19:56:35	1710096995	456	121
1710096996	2024-03-10 19:56:36	1710096996	439	117
1710096997	2024-03-10 19:56:37	1710096997	429	120
1710096999	2024-03-10 19:56:39	1710096999	428	120
1710097002	2024-03-10 19:56:42	1710097002	314	148
1710097003	2024-03-10 19:56:43	1710097003	314	147
1710097004	2024-03-10 19:56:44	1710097004	313	152
1710097006	2024-03-10 19:56:46	1710097006	303	166
1710097007	2024-03-10 19:56:47	1710097007	317	137
1710097010	2024-03-10 19:56:50	1710097010	363	110
1710097012	2024-03-10 19:56:52	1710097012	369	120
1710097013	2024-03-10 19:56:53	1710097013	370	118
1710097014	2024-03-10 19:56:54	1710097014	279	200
1710097015	2024-03-10 19:56:55	1710097015	283	232
1710097016	2024-03-10 19:56:56	1710097016	294	236
1710097017	2024-03-10 19:56:57	1710097017	284	207
1710097022	2024-03-10 19:57:02	1710097022	276	355
1710097023	2024-03-10 19:57:03	1710097023	281	341
1710097024	2024-03-10 19:57:04	1710097024	275	361
1710097025	2024-03-10 19:57:05	1710097025	290	334
