1710097427	2024-03-10 20:03:47	1710097427	504	597
1710097428	2024-03-10 20:03:48	1710097428	503	554
1710097429	2024-03-10 20:03:49	1710097429	493	501
1710097430	2024-03-10 20:03:50	1710097430	488	457
1710097431	2024-03-10 20:03:51	1710097431	504	404
1710097432	2024-03-10 20:03:52	1710097432	482	368
1710097433	2024-03-10 20:03:53	1710097433	495	342
1710097434	2024-03-10 20:03:54	1710097434	501	298
1710097435	2024-03-10 20:03:55	1710097435	508	256
1710097436	2024-03-10 20:03:56	1710097436	510	224
1710097437	2024-03-10 20:03:57	1710097437	546	179
1710097438	2024-03-10 20:03:58	1710097438	572	155
1710097439	2024-03-10 20:03:59	1710097439	571	122
1710097440	2024-03-10 20:04:00	1710097440	577	59
1710097441	2024-03-10 20:04:01	1710097441	567	29
1710097442	2024-03-10 20:04:02	1710097442	532	18
1710097443	2024-03-10 20:04:03	1710097443	477	23
1710097444	2024-03-10 20:04:04	1710097444	432	16
1710097445	2024-03-10 20:04:05	1710097445	379	21
1710097447	2024-03-10 20:04:07	1710097447	393	10
1710097449	2024-03-10 20:04:09	1710097449	443	25
1710097450	2024-03-10 20:04:10	1710097450	514	25
1710097451	2024-03-10 20:04:11	1710097451	551	36
1710097452	2024-03-10 20:04:12	1710097452	557	62
1710097453	2024-03-10 20:04:13	1710097453	553	102
1710097453	2024-03-10 20:04:13	1710097453	537	142
1710097455	2024-03-10 20:04:15	1710097455	496	172
1710097455	2024-03-10 20:04:15	1710097455	469	195
1710097457	2024-03-10 20:04:17	1710097457	459	232
1710097458	2024-03-10 20:04:18	1710097458	458	275
1710097459	2024-03-10 20:04:19	1710097459	460	329
1710097460	2024-03-10 20:04:20	1710097460	445	382
1710097461	2024-03-10 20:04:21	1710097461	441	426
1710097461	2024-03-10 20:04:21	1710097461	437	471
1710097462	2024-03-10 20:04:22	1710097462	444	512
1710097464	2024-03-10 20:04:24	1710097464	434	560
1710097465	2024-03-10 20:04:25	1710097465	397	570
1710097466	2024-03-10 20:04:26	1710097466	373	569
1710097468	2024-03-10 20:04:28	1710097468	344	563
1710097470	2024-03-10 20:04:30	1710097470	310	559
1710097471	2024-03-10 20:04:31	1710097471	288	507
1710097473	2024-03-10 20:04:33	1710097473	271	463
1710097474	2024-03-10 20:04:34	1710097474	228	469
1710097475	2024-03-10 20:04:35	1710097475	190	460
1710097476	2024-03-10 20:04:36	1710097476	167	450
1710097478	2024-03-10 20:04:38	1710097478	141	423
1710097479	2024-03-10 20:04:39	1710097479	111	378
1710097480	2024-03-10 20:04:40	1710097480	127	339
1710097481	2024-03-10 20:04:41	1710097481	127	296
1710097482	2024-03-10 20:04:42	1710097482	121	252
1710097483	2024-03-10 20:04:43	1710097483	129	214
1710097484	2024-03-10 20:04:44	1710097484	128	177
1710097485	2024-03-10 20:04:45	1710097485	127	152
1710097487	2024-03-10 20:04:47	1710097487	123	199
1710097488	2024-03-10 20:04:48	1710097488	130	228
1710097489	2024-03-10 20:04:49	1710097489	128	248
1710097490	2024-03-10 20:04:50	1710097490	119	271
1710097491	2024-03-10 20:04:51	1710097491	118	335
1710097492	2024-03-10 20:04:52	1710097492	117	381
