1710099919	2024-03-10 20:45:19	8171	-31
1710099919	2024-03-10 20:45:19	2eff	-35
1710099919	2024-03-10 20:45:19	a304	-36
1710099919	2024-03-10 20:45:19	eb38	-49
1710099924	2024-03-10 20:45:24	8171	-33
1710099924	2024-03-10 20:45:24	2eff	-46
1710099924	2024-03-10 20:45:24	a304	-50
1710099924	2024-03-10 20:45:24	eb38	-30
1710099929	2024-03-10 20:45:29	8171	-36
1710099929	2024-03-10 20:45:29	2eff	-32
1710099929	2024-03-10 20:45:29	a304	-44
1710099929	2024-03-10 20:45:29	eb38	-32
1710099934	2024-03-10 20:45:34	8171	-35
1710099934	2024-03-10 20:45:34	2eff	-31
1710099934	2024-03-10 20:45:34	a304	-43
1710099934	2024-03-10 20:45:34	eb38	-32
1710099939	2024-03-10 20:45:39	8171	-49
1710099939	2024-03-10 20:45:39	2eff	-45
1710099939	2024-03-10 20:45:39	eb38	-54
1710099941	2024-03-10 20:45:41	8171	-31
1710099941	2024-03-10 20:45:41	2eff	-34
1710099941	2024-03-10 20:45:41	a304	-39
1710099941	2024-03-10 20:45:41	eb38	-52
1710099941	2024-03-10 20:45:41	8171	-32
1710099941	2024-03-10 20:45:41	2eff	-33
1710099941	2024-03-10 20:45:41	a304	-41
1710099942	2024-03-10 20:45:42	8171	-29
1710099942	2024-03-10 20:45:42	2eff	-45
1710099942	2024-03-10 20:45:42	a304	-43
1710099942	2024-03-10 20:45:42	8171	-38
1710099942	2024-03-10 20:45:42	2eff	-35
1710099942	2024-03-10 20:45:42	eb38	-42
1710099943	2024-03-10 20:45:43	8171	-30
1710099943	2024-03-10 20:45:43	2eff	-37
1710099943	2024-03-10 20:45:43	eb38	-55
1710099943	2024-03-10 20:45:43	a304	-54
1710099943	2024-03-10 20:45:43	8171	-30
1710099943	2024-03-10 20:45:43	2eff	-67
1710099943	2024-03-10 20:45:43	a304	-50
1710099943	2024-03-10 20:45:43	eb38	-39
1710099944	2024-03-10 20:45:44	8171	-30
1710099944	2024-03-10 20:45:44	a304	-36
1710099944	2024-03-10 20:45:44	eb38	-49
1710099944	2024-03-10 20:45:44	8171	-33
1710099944	2024-03-10 20:45:44	a304	-43
1710099944	2024-03-10 20:45:44	c492	-45
1710099946	2024-03-10 20:45:46	8171	-47
1710099946	2024-03-10 20:45:46	2eff	-41
1710099946	2024-03-10 20:45:46	a304	-48
1710099946	2024-03-10 20:45:46	eb38	-30
1710099947	2024-03-10 20:45:47	8171	-49
1710099947	2024-03-10 20:45:47	a304	-41
1710099947	2024-03-10 20:45:47	eb38	-33
1710099947	2024-03-10 20:45:47	2eff	-45
1710099947	2024-03-10 20:45:47	1fa0	-49
1710099947	2024-03-10 20:45:47	eb38	-30
1710099948	2024-03-10 20:45:48	8171	-34
1710099948	2024-03-10 20:45:48	eb38	-30
1710099948	2024-03-10 20:45:48	a304	-48
1710099949	2024-03-10 20:45:49	8171	-31
1710099949	2024-03-10 20:45:49	6aca	-50
1710099949	2024-03-10 20:45:49	eb38	-33
1710099949	2024-03-10 20:45:49	8171	-31
1710099949	2024-03-10 20:45:49	2eff	-33
1710099949	2024-03-10 20:45:49	6aca	-38
1710099949	2024-03-10 20:45:49	eb38	-30
1710099950	2024-03-10 20:45:50	8171	-30
1710099950	2024-03-10 20:45:50	2eff	-59
1710099950	2024-03-10 20:45:50	eb38	-29
1710099951	2024-03-10 20:45:51	2eff	-34
1710099951	2024-03-10 20:45:51	eb38	-29
1710099951	2024-03-10 20:45:51	1fa0	-67
1710099952	2024-03-10 20:45:52	8171	-58
1710099952	2024-03-10 20:45:52	6aca	-37
1710099952	2024-03-10 20:45:52	2eff	-40
1710099952	2024-03-10 20:45:52	eb38	-29
1710099952	2024-03-10 20:45:52	8171	-31
1710099952	2024-03-10 20:45:52	6aca	-46
1710099952	2024-03-10 20:45:52	eb38	-31
1710099953	2024-03-10 20:45:53	8171	-31
1710099953	2024-03-10 20:45:53	2eff	-33
1710099953	2024-03-10 20:45:53	eb38	-30
1710099953	2024-03-10 20:45:53	8171	-43
1710099953	2024-03-10 20:45:53	2eff	-32
1710099953	2024-03-10 20:45:53	eb38	-30
1710099954	2024-03-10 20:45:54	8171	-31
1710099954	2024-03-10 20:45:54	2eff	-46
1710099954	2024-03-10 20:45:54	a304	-62
1710099954	2024-03-10 20:45:54	eb38	-33
1710099954	2024-03-10 20:45:54	8171	-30
1710099954	2024-03-10 20:45:54	2eff	-43
1710099954	2024-03-10 20:45:54	a304	-56
1710099954	2024-03-10 20:45:54	eb38	-46
1710099955	2024-03-10 20:45:55	8171	-30
1710099955	2024-03-10 20:45:55	2eff	-35
1710099955	2024-03-10 20:45:55	eb38	-33
1710099955	2024-03-10 20:45:55	a304	-47
1710099956	2024-03-10 20:45:56	8171	-32
1710099956	2024-03-10 20:45:56	2eff	-30
1710099956	2024-03-10 20:45:56	eb38	-33
1710099956	2024-03-10 20:45:56	8171	-31
1710099956	2024-03-10 20:45:56	2eff	-31
1710099956	2024-03-10 20:45:56	6aca	-42
1710099956	2024-03-10 20:45:56	eb38	-29
1710099957	2024-03-10 20:45:57	8171	-54
1710099957	2024-03-10 20:45:57	2eff	-40
1710099957	2024-03-10 20:45:57	6aca	-43
1710099957	2024-03-10 20:45:57	eb38	-32
1710099958	2024-03-10 20:45:58	8171	-30
1710099958	2024-03-10 20:45:58	2eff	-41
