315579467	1980-01-01 13:57:47	off
315579681	1980-01-01 14:01:21	on
315579684	1980-01-01 14:01:24	off
315579687	1980-01-01 14:01:27	on
315579688	1980-01-01 14:01:28	off
315579816	1980-01-01 14:03:36	on
315579817	1980-01-01 14:03:37	off
315579855	1980-01-01 14:04:15	off
315579905	1980-01-01 14:05:05	on
315579907	1980-01-01 14:05:07	off
315580057	1980-01-01 14:07:37	on
315580059	1980-01-01 14:07:39	off
315580086	1980-01-01 14:08:06	on
315580091	1980-01-01 14:08:11	off
315580100	1980-01-01 14:08:20	on
315580104	1980-01-01 14:08:24	off
