315579468	1980-01-01 13:57:48	on
315579468	1980-01-01 13:57:48	off
315579505	1980-01-01 13:58:25	on
315579507	1980-01-01 13:58:27	off
315579642	1980-01-01 14:00:42	on
315579663	1980-01-01 14:01:03	off
315579856	1980-01-01 14:04:16	off
315579962	1980-01-01 14:06:02	on
315580009	1980-01-01 14:06:49	off
315580063	1980-01-01 14:07:43	on
315580119	1980-01-01 14:08:39	off
315580120	1980-01-01 14:08:40	on
315580122	1980-01-01 14:08:42	off
315580123	1980-01-01 14:08:43	on
315580127	1980-01-01 14:08:47	off
