315579467	1980-01-01 13:57:47	off
315579661	1980-01-01 14:01:01	on
315579719	1980-01-01 14:01:59	off
315579737	1980-01-01 14:02:17	on
315579740	1980-01-01 14:02:20	off
315579768	1980-01-01 14:02:48	on
315579769	1980-01-01 14:02:49	off
315579771	1980-01-01 14:02:51	on
315579772	1980-01-01 14:02:52	off
315579855	1980-01-01 14:04:15	on
315579862	1980-01-01 14:04:22	off
315579865	1980-01-01 14:04:25	on
315579888	1980-01-01 14:04:48	off
315579940	1980-01-01 14:05:40	on
315579942	1980-01-01 14:05:42	off
315580009	1980-01-01 14:06:49	on
315580018	1980-01-01 14:06:58	off
315580022	1980-01-01 14:07:02	on
315580026	1980-01-01 14:07:06	off
315580052	1980-01-01 14:07:32	on
315580052	1980-01-01 14:07:32	off
315580077	1980-01-01 14:07:57	on
315580078	1980-01-01 14:07:58	off
315580087	1980-01-01 14:08:07	on
315580089	1980-01-01 14:08:09	off
315580130	1980-01-01 14:08:50	on
315580131	1980-01-01 14:08:51	off
315580142	1980-01-01 14:09:02	on
315580143	1980-01-01 14:09:03	off
