315579467	1980-01-01 13:57:47	off
315579515	1980-01-01 13:58:35	on
315579519	1980-01-01 13:58:39	off
315579547	1980-01-01 13:59:07	on
315579549	1980-01-01 13:59:09	off
315579611	1980-01-01 14:00:11	on
315579627	1980-01-01 14:00:27	off
315579672	1980-01-01 14:01:12	on
315579721	1980-01-01 14:02:01	off
315579727	1980-01-01 14:02:07	on
315579810	1980-01-01 14:03:30	off
315579856	1980-01-01 14:04:16	off
315579864	1980-01-01 14:04:24	on
315579866	1980-01-01 14:04:26	off
315580048	1980-01-01 14:07:28	on
315580052	1980-01-01 14:07:32	off
315580085	1980-01-01 14:08:05	on
315580087	1980-01-01 14:08:07	off
