315579467	1980-01-01 13:57:47	off
315579485	1980-01-01 13:58:05	on
315579582	1980-01-01 13:59:42	off
315579584	1980-01-01 13:59:44	on
315579586	1980-01-01 13:59:46	off
315579620	1980-01-01 14:00:20	on
315579655	1980-01-01 14:00:55	off
315579807	1980-01-01 14:03:27	on
315579814	1980-01-01 14:03:34	off
315579841	1980-01-01 14:04:01	on
315579856	1980-01-01 14:04:16	off
315579910	1980-01-01 14:05:10	on
315579911	1980-01-01 14:05:11	off
315579993	1980-01-01 14:06:33	on
315579996	1980-01-01 14:06:36	off
315579998	1980-01-01 14:06:38	on
315580045	1980-01-01 14:07:25	off
315580052	1980-01-01 14:07:32	on
315580057	1980-01-01 14:07:37	off
