315578901	1980-01-01 13:48:21	on
315578904	1980-01-01 13:48:24	off
315578936	1980-01-01 13:48:56	on
315578957	1980-01-01 13:49:17	off
315578979	1980-01-01 13:49:39	on
315578982	1980-01-01 13:49:42	off
315578986	1980-01-01 13:49:46	on
315578992	1980-01-01 13:49:52	off
315579038	1980-01-01 13:50:38	on
315579048	1980-01-01 13:50:48	off
315579063	1980-01-01 13:51:03	on
315579067	1980-01-01 13:51:07	off
315579129	1980-01-01 13:52:09	on
315579131	1980-01-01 13:52:11	off
315579156	1980-01-01 13:52:36	on
315579157	1980-01-01 13:52:37	off
315579158	1980-01-01 13:52:38	on
