315580752	1980-01-01 14:19:12	off
315580803	1980-01-01 14:20:03	on
315580805	1980-01-01 14:20:05	off
315580814	1980-01-01 14:20:14	on
315580818	1980-01-01 14:20:18	off
315580837	1980-01-01 14:20:37	on
315580840	1980-01-01 14:20:40	off
315580850	1980-01-01 14:20:50	on
315580860	1980-01-01 14:21:00	off
315580869	1980-01-01 14:21:09	on
315580877	1980-01-01 14:21:17	off
315580914	1980-01-01 14:21:54	on
315580915	1980-01-01 14:21:55	off
315580956	1980-01-01 14:22:36	on
315580958	1980-01-01 14:22:38	off
