315580752	1980-01-01 14:19:12	on
315580753	1980-01-01 14:19:13	off
315580754	1980-01-01 14:19:14	on
315580758	1980-01-01 14:19:18	off
315580767	1980-01-01 14:19:27	on
315580784	1980-01-01 14:19:44	off
315580822	1980-01-01 14:20:22	on
315580824	1980-01-01 14:20:24	off
315580825	1980-01-01 14:20:25	on
315580829	1980-01-01 14:20:29	off
315580830	1980-01-01 14:20:30	on
315580864	1980-01-01 14:21:04	off
315580865	1980-01-01 14:21:05	on
315580867	1980-01-01 14:21:07	off
315580880	1980-01-01 14:21:20	on
315580882	1980-01-01 14:21:22	off
315580891	1980-01-01 14:21:31	on
315580892	1980-01-01 14:21:32	off
315580920	1980-01-01 14:22:00	on
315580922	1980-01-01 14:22:02	off
315580933	1980-01-01 14:22:13	on
315580938	1980-01-01 14:22:18	off
315580950	1980-01-01 14:22:30	on
315580956	1980-01-01 14:22:36	off
315580959	1980-01-01 14:22:39	on
315580967	1980-01-01 14:22:47	off
