1710622225	2.22
1710622226	2.22
1710622227	-1
1710622228	-1
1710622229	-1
1710622230	2.201
1710622231	2.201
1710622232	-1
1710622233	-1
1710622234	-1
1710622235	2.229
1710622236	2.229
1710622237	-1
1710622238	2.187
1710622239	2.187
1710622240	-1
1710622241	-1
1710622242	-1
1710622243	-1
1710622244	-1
1710622245	-1
1710622246	-1
1710622247	2.22
1710622248	2.22
1710622249	-1
1710622250	-1
1710622251	-1
1710622252	2.22
1710622253	2.22
1710622254	-1
1710622255	-1
1710622256	-1
1710622257	-1
1710622258	2.224
1710622259	2.224
1710622260	-1
1710622261	-1
1710622262	2.248
1710622263	2.248
1710622264	-1
1710622265	-1
1710622266	-1
1710622267	-1
1710622268	2.22
1710622269	2.22
1710622270	-1
1710622271	-1
1710622272	2.21
1710622273	2.21
1710622274	-1
1710622275	-1
1710622276	-1
1710622277	2.257
1710622278	2.257
1710622279	-1
1710622280	-1
1710622281	-1
1710622282	2.215
1710622283	2.215
1710622284	-1
1710622285	-1
1710622286	-1
1710622287	2.304
1710622288	2.304
1710622289	2.196
1710622290	2.196
1710622291	-1
1710622292	-1
1710622293	-1
1710622294	-1
1710622295	-1
1710622296	-1
1710622297	2.182
1710622298	2.182
1710622299	-1
1710622300	-1
1710622301	-1
1710622302	2.215
1710622303	2.215
1710622304	2.248
1710622305	-1
1710622306	-1
1710622307	-1
1710622308	-1
1710622309	-1
1710622310	2.239
1710622311	2.239
1710622312	-1
1710622313	-1
1710622314	2.234
1710622315	2.234
1710622316	-1
1710622317	-1
1710622318	2.253
1710622319	2.253
1710622320	-1
1710622321	-1
1710622322	-1
1710622323	2.206
1710622324	2.206
1710622325	2.192
1710622326	2.192
1710622327	2.234
1710622328	2.234
1710622329	2.192
1710622330	2.192
1710622331	-1
1710622332	-1
1710622333	-1
1710622334	2.239
1710622335	2.239
1710622336	-1
1710622337	-1
1710622338	2.295
1710622339	2.295
1710622340	2.253
1710622341	2.243
1710622342	2.196
1710622343	2.196
1710622344	2.215
1710622345	2.215
1710622346	-1
1710622347	2.229
1710622348	2.229
1710622349	-1
1710622350	-1
1710622351	-1
1710622352	2.243
1710622353	2.243
1710622354	-1
1710622355	-1
1710622356	-1
1710622357	2.271
1710622358	2.271
1710622359	-1
1710622360	-1
1710622361	-1
1710622362	2.239
1710622363	2.239
1710622364	-1
1710622365	-1
1710622366	-1
1710622367	2.243
1710622368	2.243
1710622369	-1
1710622370	-1
1710622371	-1
1710622372	2.206
1710622373	2.206
1710622374	-1
1710622375	-1
1710622376	-1
1710622377	2.248
1710622378	2.192
1710622379	2.14
1710622380	1.892
1710622381	1.63
1710622382	1.63
1710622383	1.644
1710622384	1.644
1710622385	1.69
