1710617943	2.107
1710617944	2.145
1710617945	-1
1710617946	-1
1710617947	-1
1710617948	2.356
1710617949	2.131
1710617950	2.131
1710617951	2.206
1710617952	2.178
1710617953	2.178
1710617954	2.295
1710617955	2.697
1710617956	2.95
1710617957	-1
1710617958	-1
1710617959	-1
1710617960	3.47
1710617961	3.47
1710617962	-1
1710617963	-1
1710617964	-1
1710617965	2.375
1710617966	2.375
1710617967	-1
1710617968	-1
1710617969	-1
1710617970	-1
1710617971	2.711
1710617972	2.711
1710617973	-1
1710617974	-1
1710617975	2.669
1710617976	2.669
1710617977	-1
1710617978	-1
1710617979	-1
1710617980	-1
1710617981	1.621
1710617982	1.621
1710617983	-1
1710617984	-1
1710617985	1.536
1710617986	1.536
1710617987	-1
1710617988	1.513
1710617989	1.26
1710617990	1.148
1710617991	1.134
1710617992	1.134
1710617993	1.199
1710617994	1.434
1710617995	-1
1710617996	1.649
1710617997	1.616
1710617998	1.616
1710617999	1.695
1710618000	1.695
1710618001	1.695
1710618002	1.719
1710618003	1.719
1710618004	-1
1710618005	-1
1710618006	1.714
1710618007	1.714
1710618008	-1
1710618009	-1
1710618010	-1
1710618011	-1
1710618012	-1
1710618013	-1
1710618014	-1
1710618015	1.733
1710618016	1.733
1710618017	-1
1710618018	-1
1710618019	-1
1710618020	1.714
1710618021	1.714
1710618022	-1
1710618023	-1
1710618024	-1
1710618025	-1
1710618026	-1
1710618027	-1
1710618028	-1
1710618029	1.737
1710618030	1.737
1710618031	2.276
1710618032	2.295
1710618033	2.309
1710618034	2.309
1710618035	2.262
1710618036	2.262
1710618037	-1
1710618038	-1
1710618039	-1
1710618040	-1
1710618041	-1
1710618042	-1
1710618043	-1
1710618044	1.719
1710618045	1.719
1710618046	-1
1710618047	1.78
1710618048	1.78
1710618049	1.822
1710618050	1.728
1710618051	1.7
1710618052	1.677
1710618053	1.677
1710618054	1.471
1710618055	1.321
1710618056	1.138
1710618057	1.035
1710618058	1.016
1710618059	1.016
1710618060	1.063
1710618061	1.115
1710618062	1.124
1710618063	1.124
1710618064	-1
1710618065	-1
1710618066	-1
1710618067	0.623
1710618068	0.623
1710618069	-1
1710618070	-1
1710618071	-1
1710618072	1.101
1710618073	1.101
1710618074	-1
1710618075	-1
1710618076	1.176
1710618077	1.134
1710618078	1.134
