1710618646	2.14
1710618647	2.14
1710618648	2.154
1710618649	2.154
1710618650	-1
1710618651	-1
1710618652	-1
1710618653	-1
1710618654	2.206
1710618655	2.206
1710618656	-1
1710618657	-1
1710618658	2.314
1710618659	2.314
1710618660	-1
1710618661	-1
1710618662	-1
1710618663	-1
1710618664	1.817
1710618665	1.817
1710618666	-1
1710618667	-1
1710618668	-1
1710618669	1.691
1710618670	1.691
1710618671	-1
1710618672	-1
1710618673	-1
1710618674	1.56
1710618675	1.56
1710618676	-1
1710618677	-1
1710618678	-1
1710618679	1.747
1710618680	1.747
1710618681	-1
1710618682	-1
1710618683	-1
1710618684	3.067
1710618685	3.067
1710618686	-1
1710618687	-1
1710618688	-1
1710618689	2.903
1710618690	2.903
1710618691	-1
1710618692	-1
1710618693	-1
1710618694	3.297
1710618695	3.297
1710618696	-1
1710618697	3.713
1710618698	3.713
1710618699	-1
1710618700	-1
1710618701	-1
1710618702	-1
1710618703	3.601
1710618704	3.601
1710618705	-1
1710618706	-1
1710618707	-1
1710618708	-1
1710618709	3.624
1710618710	3.624
1710618711	-1
1710618712	-1
1710618713	-1
1710618714	3.549
1710618715	3.549
1710618716	-1
1710618717	-1
1710618718	-1
1710618719	3.526
1710618720	3.526
1710618721	-1
1710618722	-1
1710618723	-1
1710618724	2.739
1710618725	2.739
1710618726	-1
1710618727	-1
1710618728	-1
1710618729	2.267
1710618730	2.267
1710618731	-1
1710618732	-1
1710618733	-1
1710618734	1.494
1710618735	1.494
1710618736	-1
1710618737	-1
1710618738	-1
1710618739	1.901
1710618740	1.901
1710618741	-1
1710618742	-1
1710618743	-1
1710618744	1.583
1710618745	1.583
1710618746	-1
1710618747	-1
1710618748	-1
1710618749	1.672
1710618750	1.672
1710618751	-1
1710618752	-1
1710618753	-1
1710618754	1.817
1710618755	1.817
1710618756	-1
1710618757	-1
1710618758	-1
1710618759	1.475
1710618760	1.475
1710618761	-1
1710618824	1.78
1710618825	1.78
1710618826	1.822
1710618827	1.803
1710618828	1.803
1710618829	1.817
1710618830	1.873
1710618831	1.855
