1710618646	4.711
1710618647	4.711
1710618648	4.758
1710618649	4.847
1710618650	4.744
1710618651	4.744
1710618652	4.707
1710618653	4.707
1710618654	-1
1710618655	-1
1710618656	-1
1710618657	4.744
1710618658	4.744
1710618659	-1
1710618660	-1
1710618661	-1
1710618662	-1
1710618663	-1
1710618664	-1
1710618665	-1
1710618666	-1
1710618667	4.763
1710618668	4.763
1710618669	-1
1710618670	-1
1710618671	-1
1710618672	-1
1710618673	-1
1710618674	-1
1710618675	-1
1710618676	-1
1710618677	4.815
1710618678	4.815
1710618679	-1
1710618680	-1
1710618681	-1
1710618682	-1
1710618683	-1
1710618684	-1
1710618685	-1
1710618686	-1
1710618687	4.777
1710618688	4.777
1710618689	-1
1710618690	-1
1710618691	-1
1710618692	4.688
1710618693	4.688
1710618694	-1
1710618695	-1
1710618696	-1
1710618697	-1
1710618698	5.18
1710618699	5.18
1710618700	5.086
1710618701	5.086
1710618702	5.447
1710618703	5.896
1710618704	5.896
1710618705	-1
1710618706	-1
1710618707	6.43
1710618708	6.43
1710618709	-1
1710618710	-1
1710618711	-1
1710618712	-1
1710618713	-1
1710618714	-1
1710618715	-1
1710618716	-1
1710618717	-1
1710618718	-1
1710618719	-1
1710618720	-1
1710618721	-1
1710618722	6.66
1710618723	6.66
1710618724	-1
1710618725	-1
1710618726	-1
1710618727	6.623
1710618728	6.623
1710618729	-1
1710618730	-1
1710618731	-1
1710618732	6.604
1710618733	6.604
1710618734	-1
1710618735	-1
1710618736	-1
1710618737	5.845
1710618738	5.845
1710618739	-1
1710618740	-1
1710618741	-1
1710618742	6.669
1710618743	6.669
1710618744	-1
1710618745	-1
1710618746	-1
1710618747	5.611
1710618748	5.611
1710618749	-1
1710618750	-1
1710618751	-1
1710618752	5.578
1710618753	5.578
1710618754	-1
1710618755	-1
1710618756	-1
1710618757	5.531
1710618758	5.531
1710618759	-1
1710618760	-1
1710618761	5.461
1710618824	5.597
1710618825	-1
1710618826	-1
1710618827	-1
1710618828	5.644
1710618829	5.644
1710618830	-1
1710618831	-1
1710618832	-1
1710618833	-1
1710618834	5.62
1710618835	5.62
1710618836	-1
1710618837	-1
1710618838	-1
1710618839	5.583
1710618840	5.583
1710618841	-1
1710618842	-1
1710618843	-1
1710618844	5.447
1710618845	5.447
1710618846	-1
1710618847	-1
1710618848	-1
1710618849	6.655
1710618850	6.655
1710618851	-1
1710618852	-1
1710618853	-1
1710618854	6.627
1710618855	6.627
1710618856	-1
1710618857	-1
1710618858	6.66
1710618859	6.66
1710618860	-1
1710618861	-1
1710618862	-1
1710618863	-1
1710618864	6.763
1710618865	6.763
1710618866	5.423
1710618867	5.423
1710618868	5.522
1710618869	-1
1710618870	5.836
1710618871	5.836
1710618872	-1
1710618873	-1
1710618874	5.784
1710618875	5.784
1710618876	5.784
1710618877	5.784
1710618878	-1
1710618879	-1
1710618880	-1
1710618881	0.0
1710618882	0.0
1710618883	-1
1710618884	-1
1710618885	-1
1710618886	-1
1710618887	-1
1710618888	5.255
1710618889	5.255
1710618890	-1
1710618891	-1
1710618892	-1
1710618893	-1
1710618894	-1
1710618895	-1
1710618896	4.973
1710618897	4.973
1710618898	-1
1710618899	-1
1710618900	-1
1710618901	-1
1710618902	-1
1710618903	-1
1710618904	-1
1710618905	-1
1710618906	-1
1710618907	-1
1710618908	-1
1710618909	5.648
1710618910	5.648
1710618911	-1
1710618912	-1
1710618913	-1
1710618914	4.566
1710618915	4.566
1710618916	-1
1710618917	-1
1710618918	-1
1710618919	4.186
1710618920	4.186
1710618921	-1
1710618922	-1
1710618923	-1
1710618924	4.482
1710618925	4.482
1710618926	-1
1710618927	-1
1710618928	-1
1710618929	4.172
1710618930	4.172
1710618931	-1
1710618932	-1
1710618933	4.439
1710618934	4.439
1710618935	-1
1710618936	4.964
1710618937	4.964
1710618938	-1
1710618939	-1
1710618940	-1
1710618941	-1
1710618942	-1
1710618943	4.815
1710618944	4.815
1710618945	-1
1710618946	-1
1710618947	-1
1710618948	4.791
1710618949	4.791
1710618950	-1
1710618951	-1
1710618952	-1
1710618953	4.815
1710618954	4.815
1710618955	-1
1710618956	4.669
1710618957	4.669
1710618958	-1
1710618959	-1
1710618960	-1
1710618961	-1
1710618962	-1
1710618963	4.749
1710618964	4.749
1710618965	-1
1710618966	-1
1710618967	-1
1710618968	4.725
1710618969	4.725
1710618970	-1
1710618971	-1
1710618972	-1
1710618973	-1
1710618974	-1
1710618975	-1
1710618976	-1
1710618977	-1
1710618978	-1
