1710615298	2024-03-16 19:54:58	8171	-44
1710615298	2024-03-16 19:54:58	2eff	-30
1710615298	2024-03-16 19:54:58	a304	-50
1710615298	2024-03-16 19:54:58	eb38	-30
1710615302	2024-03-16 19:55:02	8171	-52
1710615302	2024-03-16 19:55:02	2eff	-31
1710615302	2024-03-16 19:55:02	a304	-48
1710615302	2024-03-16 19:55:02	eb38	-31
1710615312	2024-03-16 19:55:12	8171	-34
1710615312	2024-03-16 19:55:12	2eff	-32
1710615312	2024-03-16 19:55:12	eb38	-30
1710615312	2024-03-16 19:55:12	a304	-50
1710615331	2024-03-16 19:55:31	8171	-36
1710615331	2024-03-16 19:55:31	2eff	-31
1710615331	2024-03-16 19:55:31	eb38	-30
1710615335	2024-03-16 19:55:35	8171	-41
1710615335	2024-03-16 19:55:35	eb38	-31
1710615335	2024-03-16 19:55:35	2eff	-31
1710615335	2024-03-16 19:55:35	a304	-55
1710615336	2024-03-16 19:55:36	8171	-50
1710615336	2024-03-16 19:55:36	2eff	-31
1710615336	2024-03-16 19:55:36	a304	-48
1710615336	2024-03-16 19:55:36	eb38	-29
1710615336	2024-03-16 19:55:36	8171	-42
1710615336	2024-03-16 19:55:36	2eff	-31
1710615336	2024-03-16 19:55:36	eb38	-29
1710615339	2024-03-16 19:55:39	8171	-42
1710615339	2024-03-16 19:55:39	2eff	-30
1710615339	2024-03-16 19:55:39	eb38	-30
1710615353	2024-03-16 19:55:53	8171	-44
1710615353	2024-03-16 19:55:53	2eff	-30
1710615353	2024-03-16 19:55:53	a304	-48
1710615353	2024-03-16 19:55:53	eb38	-29
1710615356	2024-03-16 19:55:56	8171	-41
1710615356	2024-03-16 19:55:56	2eff	-34
1710615356	2024-03-16 19:55:56	eb38	-30
1710615391	2024-03-16 19:56:31	8171	-34
1710615391	2024-03-16 19:56:31	2eff	-60
1710615391	2024-03-16 19:56:31	eb38	-32
1710615391	2024-03-16 19:56:31	a304	-60
1710615403	2024-03-16 19:56:43	8171	-31
1710615403	2024-03-16 19:56:43	2eff	-31
1710615403	2024-03-16 19:56:43	eb38	-31
1710615403	2024-03-16 19:56:43	a304	-57
1710615403	2024-03-16 19:56:43	8171	-31
1710615403	2024-03-16 19:56:43	2eff	-32
1710615403	2024-03-16 19:56:43	6aca	-41
1710615403	2024-03-16 19:56:43	eb38	-29
1710615404	2024-03-16 19:56:44	8171	-34
1710615404	2024-03-16 19:56:44	2eff	-34
1710615404	2024-03-16 19:56:44	6aca	-40
1710615404	2024-03-16 19:56:44	eb38	-29
1710615405	2024-03-16 19:56:45	8171	-34
1710615405	2024-03-16 19:56:45	2eff	-33
1710615405	2024-03-16 19:56:45	eb38	-29
1710615406	2024-03-16 19:56:46	8171	-36
1710615406	2024-03-16 19:56:46	eb38	-30
1710615406	2024-03-16 19:56:46	2eff	-30
1710615406	2024-03-16 19:56:46	8171	-38
1710615406	2024-03-16 19:56:46	2eff	-30
1710615406	2024-03-16 19:56:46	6aca	-49
1710615406	2024-03-16 19:56:46	eb38	-29
1710615407	2024-03-16 19:56:47	8171	-38
1710615407	2024-03-16 19:56:47	2eff	-31
1710615407	2024-03-16 19:56:47	eb38	-31
1710615407	2024-03-16 19:56:47	8171	-62
1710615407	2024-03-16 19:56:47	2eff	-31
1710615407	2024-03-16 19:56:47	eb38	-30
1710615408	2024-03-16 19:56:48	8171	-37
1710615408	2024-03-16 19:56:48	2eff	-30
1710615408	2024-03-16 19:56:48	eb38	-30
1710615409	2024-03-16 19:56:49	8171	-37
1710615409	2024-03-16 19:56:49	2eff	-30
1710615409	2024-03-16 19:56:49	eb38	-30
1710615409	2024-03-16 19:56:49	8171	-38
1710615409	2024-03-16 19:56:49	2eff	-31
1710615409	2024-03-16 19:56:49	eb38	-29
1710615410	2024-03-16 19:56:50	8171	-50
1710615410	2024-03-16 19:56:50	2eff	-30
1710615410	2024-03-16 19:56:50	eb38	-29
1710615413	2024-03-16 19:56:53	8171	-46
1710615413	2024-03-16 19:56:53	6aca	-48
1710615413	2024-03-16 19:56:53	2eff	-31
