1710096748	2024-03-10 19:52:28	399a	1.461
1710096748	2024-03-10 19:52:28	6aca	8.858
1710096748	2024-03-10 19:52:28	1fa0	8.351
1710096748	2024-03-10 19:52:28	c492	3.938
1710096753	2024-03-10 19:52:33	399a	3.025
1710096753	2024-03-10 19:52:33	c492	2.074
1710096753	2024-03-10 19:52:33	6aca	7.611
1710096758	2024-03-10 19:52:38	2eff	3.699
1710096758	2024-03-10 19:52:38	1fa0	7.921
1710096758	2024-03-10 19:52:38	c492	1.382
1710096760	2024-03-10 19:52:40	2eff	3.675
1710096760	2024-03-10 19:52:40	6aca	6.018
1710096760	2024-03-10 19:52:40	c492	1.373
1710096763	2024-03-10 19:52:43	2eff	3.685
1710096763	2024-03-10 19:52:43	6aca	6.004
1710096763	2024-03-10 19:52:43	c492	1.335
1710096770	2024-03-10 19:52:50	399a	4.777
1710096770	2024-03-10 19:52:50	6aca	5.831
1710096770	2024-03-10 19:52:50	1fa0	6.393
1710096770	2024-03-10 19:52:50	c492	1.761
1710096775	2024-03-10 19:52:55	2eff	4.486
1710096775	2024-03-10 19:52:55	1fa0	4.116
1710096775	2024-03-10 19:52:55	c492	3.708
1710096775	2024-03-10 19:52:55	a304	4.829
1710096780	2024-03-10 19:53:00	2eff	4.28
1710096780	2024-03-10 19:53:00	a304	5.877
1710096780	2024-03-10 19:53:00	1fa0	3.863
1710096780	2024-03-10 19:53:00	eb38	4.383
1710096785	2024-03-10 19:53:05	8171	9.083
1710096785	2024-03-10 19:53:05	6aca	6.435
1710096785	2024-03-10 19:53:05	2eff	3.048
1710096785	2024-03-10 19:53:05	eb38	4.758
1710096790	2024-03-10 19:53:10	8171	9.809
1710096790	2024-03-10 19:53:10	2eff	3.517
1710096790	2024-03-10 19:53:10	6aca	5.798
1710096790	2024-03-10 19:53:10	eb38	4.894
1710096795	2024-03-10 19:53:15	8171	9.613
1710096795	2024-03-10 19:53:15	2eff	2.871
1710096795	2024-03-10 19:53:15	6aca	6.557
1710096795	2024-03-10 19:53:15	eb38	4.735
1710096800	2024-03-10 19:53:20	8171	8.174
1710096800	2024-03-10 19:53:20	6aca	6.529
1710096800	2024-03-10 19:53:20	2eff	2.889
1710096800	2024-03-10 19:53:20	eb38	4.589
1710096805	2024-03-10 19:53:25	2eff	2.8
1710096805	2024-03-10 19:53:25	6aca	6.032
1710096805	2024-03-10 19:53:25	1fa0	8.169
1710096805	2024-03-10 19:53:25	eb38	4.978
1710096810	2024-03-10 19:53:30	2eff	2.8
1710096810	2024-03-10 19:53:30	6aca	6.084
1710096810	2024-03-10 19:53:30	1fa0	8.155
1710096810	2024-03-10 19:53:30	eb38	4.964
1710096815	2024-03-10 19:53:35	8171	8.014
1710096815	2024-03-10 19:53:35	2eff	2.786
1710096815	2024-03-10 19:53:35	6aca	6.074
1710096815	2024-03-10 19:53:35	eb38	5.053
1710096820	2024-03-10 19:53:40	2eff	2.819
1710096820	2024-03-10 19:53:40	6aca	6.117
1710096820	2024-03-10 19:53:40	eb38	5.03
1710096825	2024-03-10 19:53:45	2eff	2.777
1710096825	2024-03-10 19:53:45	1fa0	8.183
1710096825	2024-03-10 19:53:45	6aca	6.079
1710096825	2024-03-10 19:53:45	eb38	5.067
1710096830	2024-03-10 19:53:50	2eff	2.819
1710096830	2024-03-10 19:53:50	6aca	6.056
1710096830	2024-03-10 19:53:50	eb38	5.002
1710096835	2024-03-10 19:53:55	2eff	2.781
1710096835	2024-03-10 19:53:55	eb38	5.063
1710096835	2024-03-10 19:53:55	6aca	6.098
1710096835	2024-03-10 19:53:55	1fa0	8.169
1710096840	2024-03-10 19:54:00	2eff	2.795
1710096840	2024-03-10 19:54:00	6aca	6.027
1710096840	2024-03-10 19:54:00	1fa0	8.179
1710096840	2024-03-10 19:54:00	eb38	4.838
1710096845	2024-03-10 19:54:05	2eff	2.805
1710096845	2024-03-10 19:54:05	6aca	6.056
1710096845	2024-03-10 19:54:05	1fa0	8.193
1710096845	2024-03-10 19:54:05	eb38	5.086
1710096850	2024-03-10 19:54:10	6aca	6.042
1710096855	2024-03-10 19:54:15	2eff	2.781
1710096855	2024-03-10 19:54:15	6aca	6.037
1710096855	2024-03-10 19:54:15	eb38	5.063
1710096855	2024-03-10 19:54:15	1fa0	8.169
1710096860	2024-03-10 19:54:20	6aca	6.098
1710096860	2024-03-10 19:54:20	2eff	2.805
1710096860	2024-03-10 19:54:20	1fa0	8.122
1710096860	2024-03-10 19:54:20	eb38	5.053
1710096865	2024-03-10 19:54:25	6aca	6.06
1710096865	2024-03-10 19:54:25	1fa0	8.16
1710096865	2024-03-10 19:54:25	2eff	2.852
1710096865	2024-03-10 19:54:25	eb38	5.063
1710096870	2024-03-10 19:54:30	2eff	2.842
1710096870	2024-03-10 19:54:30	6aca	6.084
1710096870	2024-03-10 19:54:30	1fa0	8.164
1710096870	2024-03-10 19:54:30	eb38	5.077
1710096875	2024-03-10 19:54:35	2eff	2.828
1710096875	2024-03-10 19:54:35	1fa0	8.179
1710096875	2024-03-10 19:54:35	6aca	6.042
1710096875	2024-03-10 19:54:35	eb38	5.077
1710096880	2024-03-10 19:54:40	6aca	5.999
1710096880	2024-03-10 19:54:40	2eff	2.795
1710096880	2024-03-10 19:54:40	1fa0	8.146
1710096880	2024-03-10 19:54:40	eb38	4.973
1710096885	2024-03-10 19:54:45	6aca	5.971
1710096885	2024-03-10 19:54:45	1fa0	8.136
1710096885	2024-03-10 19:54:45	2eff	2.791
1710096885	2024-03-10 19:54:45	eb38	4.683
1710096888	2024-03-10 19:54:48	2eff	2.819
1710096888	2024-03-10 19:54:48	6aca	6.042
1710096888	2024-03-10 19:54:48	eb38	4.453
1710096888	2024-03-10 19:54:48	1fa0	8.169
1710096893	2024-03-10 19:54:53	2eff	2.8
1710096893	2024-03-10 19:54:53	6aca	5.999
1710096893	2024-03-10 19:54:53	1fa0	8.122
1710096893	2024-03-10 19:54:53	eb38	4.463
1710096903	2024-03-10 19:55:03	6aca	6.032
1710096903	2024-03-10 19:55:03	2eff	2.824
1710096903	2024-03-10 19:55:03	1fa0	8.141
1710096903	2024-03-10 19:55:03	eb38	4.453
1710096908	2024-03-10 19:55:08	2eff	2.814
1710096908	2024-03-10 19:55:08	6aca	6.032
1710096908	2024-03-10 19:55:08	1fa0	8.099
1710096908	2024-03-10 19:55:08	eb38	4.425
1710096908	2024-03-10 19:55:08	2eff	2.81
1710096908	2024-03-10 19:55:08	6aca	5.985
1710096908	2024-03-10 19:55:08	eb38	4.463
1710096908	2024-03-10 19:55:08	1fa0	8.136
1710096918	2024-03-10 19:55:18	eb38	4.388
1710096918	2024-03-10 19:55:18	2eff	2.814
1710096918	2024-03-10 19:55:18	6aca	5.99
1710096918	2024-03-10 19:55:18	1fa0	8.169
1710096923	2024-03-10 19:55:23	6aca	6.032
1710096923	2024-03-10 19:55:23	2eff	2.786
1710096923	2024-03-10 19:55:23	eb38	4.8
1710096923	2024-03-10 19:55:23	1fa0	8.155
1710096923	2024-03-10 19:55:23	2eff	2.791
1710096923	2024-03-10 19:55:23	6aca	5.999
1710096923	2024-03-10 19:55:23	1fa0	8.108
1710096923	2024-03-10 19:55:23	eb38	4.51
1710096933	2024-03-10 19:55:33	6aca	5.999
1710096933	2024-03-10 19:55:33	2eff	2.763
1710096933	2024-03-10 19:55:33	6aca	5.99
1710096933	2024-03-10 19:55:33	1fa0	8.075
1710096933	2024-03-10 19:55:33	eb38	4.721
1710096943	2024-03-10 19:55:43	2eff	2.791
1710096943	2024-03-10 19:55:43	6aca	6.013
1710096943	2024-03-10 19:55:43	eb38	4.453
