315577989	1980-01-01 13:33:09	on
315577990	1980-01-01 13:33:10	off
315578013	1980-01-01 13:33:33	on
315578014	1980-01-01 13:33:34	off
315578035	1980-01-01 13:33:55	on
315578037	1980-01-01 13:33:57	off
315578051	1980-01-01 13:34:11	on
315578133	1980-01-01 13:35:33	off
315578163	1980-01-01 13:36:03	on
315578165	1980-01-01 13:36:05	off
315578181	1980-01-01 13:36:21	on
315578184	1980-01-01 13:36:24	off
315578213	1980-01-01 13:36:53	on
315578214	1980-01-01 13:36:54	off
315578223	1980-01-01 13:37:03	on
315578225	1980-01-01 13:37:05	off
315578240	1980-01-01 13:37:20	on
315578241	1980-01-01 13:37:21	off
