1710096069	2024-03-10 19:41:09	2eff	-40
1710096069	2024-03-10 19:41:09	6aca	-30
1710096069	2024-03-10 19:41:09	c492	-32
1710096074	2024-03-10 19:41:14	2eff	-42
1710096074	2024-03-10 19:41:14	c492	-33
1710096074	2024-03-10 19:41:14	6aca	-30
1710096079	2024-03-10 19:41:19	2eff	-42
1710096079	2024-03-10 19:41:19	6aca	-30
1710096079	2024-03-10 19:41:19	c492	-35
1710096084	2024-03-10 19:41:24	6aca	-30
1710096084	2024-03-10 19:41:24	2eff	-44
1710096084	2024-03-10 19:41:24	c492	-34
1710096094	2024-03-10 19:41:34	2eff	-45
1710096094	2024-03-10 19:41:34	6aca	-30
1710096094	2024-03-10 19:41:34	c492	-36
1710096109	2024-03-10 19:41:49	2eff	-46
1710096109	2024-03-10 19:41:49	6aca	-31
1710096109	2024-03-10 19:41:49	c492	-34
1710096114	2024-03-10 19:41:54	2eff	-46
1710096114	2024-03-10 19:41:54	6aca	-30
1710096114	2024-03-10 19:41:54	c492	-32
1710096119	2024-03-10 19:41:59	2eff	-44
1710096119	2024-03-10 19:41:59	6aca	-30
1710096119	2024-03-10 19:41:59	c492	-33
1710096124	2024-03-10 19:42:04	2eff	-46
1710096124	2024-03-10 19:42:04	6aca	-30
1710096124	2024-03-10 19:42:04	c492	-33
1710096129	2024-03-10 19:42:09	2eff	-45
1710096129	2024-03-10 19:42:09	6aca	-30
1710096129	2024-03-10 19:42:09	c492	-35
1710096131	2024-03-10 19:42:11	2eff	-47
1710096131	2024-03-10 19:42:11	6aca	-30
1710096131	2024-03-10 19:42:11	c492	-34
1710096136	2024-03-10 19:42:16	6aca	-33
1710096136	2024-03-10 19:42:16	2eff	-46
1710096136	2024-03-10 19:42:16	c492	-30
1710096141	2024-03-10 19:42:21	2eff	-43
1710096141	2024-03-10 19:42:21	6aca	-31
1710096141	2024-03-10 19:42:21	c492	-31
1710096146	2024-03-10 19:42:26	2eff	-43
1710096146	2024-03-10 19:42:26	6aca	-30
1710096146	2024-03-10 19:42:26	c492	-31
1710096151	2024-03-10 19:42:31	2eff	-44
1710096151	2024-03-10 19:42:31	6aca	-32
1710096151	2024-03-10 19:42:31	c492	-31
1710096156	2024-03-10 19:42:36	2eff	-43
1710096156	2024-03-10 19:42:36	6aca	-30
1710096156	2024-03-10 19:42:36	c492	-35
