315577803	1980-01-01 13:30:03	off
315577818	1980-01-01 13:30:18	on
315577819	1980-01-01 13:30:19	off
315577840	1980-01-01 13:30:40	on
315577841	1980-01-01 13:30:41	off
315577846	1980-01-01 13:30:46	on
315577848	1980-01-01 13:30:48	off
315577866	1980-01-01 13:31:06	on
315577876	1980-01-01 13:31:16	off
315577884	1980-01-01 13:31:24	on
315577886	1980-01-01 13:31:26	off
315577901	1980-01-01 13:31:41	on
315577902	1980-01-01 13:31:42	off
315577918	1980-01-01 13:31:58	on
315577919	1980-01-01 13:31:59	off
315577950	1980-01-01 13:32:30	on
315577954	1980-01-01 13:32:34	off
