315579103	1980-01-01 13:51:43	on
315579114	1980-01-01 13:51:54	off
315579186	1980-01-01 13:53:06	on
315579210	1980-01-01 13:53:30	off
315579249	1980-01-01 13:54:09	on
315579250	1980-01-01 13:54:10	off
315579263	1980-01-01 13:54:23	on
315579264	1980-01-01 13:54:24	off
315579267	1980-01-01 13:54:27	on
315579268	1980-01-01 13:54:28	off
315579307	1980-01-01 13:55:07	on
315579308	1980-01-01 13:55:08	off
315579312	1980-01-01 13:55:12	on
315579314	1980-01-01 13:55:14	off
315579328	1980-01-01 13:55:28	on
315579345	1980-01-01 13:55:45	off
