315579127	1980-01-01 13:52:07	off
315579181	1980-01-01 13:53:01	on
315579183	1980-01-01 13:53:03	off
315579187	1980-01-01 13:53:07	on
315579188	1980-01-01 13:53:08	off
315579210	1980-01-01 13:53:30	on
315579211	1980-01-01 13:53:31	off
315579243	1980-01-01 13:54:03	on
315579245	1980-01-01 13:54:05	off
315579254	1980-01-01 13:54:14	on
315579255	1980-01-01 13:54:15	off
315579260	1980-01-01 13:54:20	on
315579262	1980-01-01 13:54:22	off
315579294	1980-01-01 13:54:54	on
315579297	1980-01-01 13:54:57	off
315579316	1980-01-01 13:55:16	on
315579317	1980-01-01 13:55:17	off
315579344	1980-01-01 13:55:44	on
