315579047	1980-01-01 13:50:47	on
315579050	1980-01-01 13:50:50	off
315579057	1980-01-01 13:50:57	on
315579058	1980-01-01 13:50:58	off
315579075	1980-01-01 13:51:15	on
315579076	1980-01-01 13:51:16	off
315579124	1980-01-01 13:52:04	on
315579129	1980-01-01 13:52:09	off
315579175	1980-01-01 13:52:55	on
315579176	1980-01-01 13:52:56	off
315579181	1980-01-01 13:53:01	on
315579220	1980-01-01 13:53:40	off
315579221	1980-01-01 13:53:41	on
315579222	1980-01-01 13:53:42	off
315579334	1980-01-01 13:55:34	on
315579392	1980-01-01 13:56:32	off
