1710097398	2024-03-10 20:03:18	8171	-32
1710097398	2024-03-10 20:03:18	2eff	-33
1710097398	2024-03-10 20:03:18	eb38	-33
1710097398	2024-03-10 20:03:18	a304	-32
1710097403	2024-03-10 20:03:23	8171	-32
1710097403	2024-03-10 20:03:23	2eff	-32
1710097403	2024-03-10 20:03:23	a304	-38
1710097403	2024-03-10 20:03:23	eb38	-35
1710097404	2024-03-10 20:03:24	8171	-33
1710097404	2024-03-10 20:03:24	a304	-38
1710097404	2024-03-10 20:03:24	2eff	-31
1710097404	2024-03-10 20:03:24	eb38	-36
1710097408	2024-03-10 20:03:28	8171	-33
1710097408	2024-03-10 20:03:28	eb38	-36
1710097408	2024-03-10 20:03:28	2eff	-32
1710097408	2024-03-10 20:03:28	a304	-36
1710097414	2024-03-10 20:03:34	8171	-35
1710097414	2024-03-10 20:03:34	2eff	-32
1710097414	2024-03-10 20:03:34	eb38	-35
1710097414	2024-03-10 20:03:34	a304	-45
1710097419	2024-03-10 20:03:39	8171	-32
1710097419	2024-03-10 20:03:39	2eff	-34
1710097419	2024-03-10 20:03:39	eb38	-61
1710097419	2024-03-10 20:03:39	a304	-40
1710097456	2024-03-10 20:04:16	8171	-37
1710097456	2024-03-10 20:04:16	2eff	-37
1710097456	2024-03-10 20:04:16	a304	-43
1710097456	2024-03-10 20:04:16	eb38	-31
1710097461	2024-03-10 20:04:21	8171	-47
1710097461	2024-03-10 20:04:21	2eff	-31
1710097461	2024-03-10 20:04:21	a304	-73
1710097461	2024-03-10 20:04:21	eb38	-33
1710097466	2024-03-10 20:04:26	8171	-45
1710097466	2024-03-10 20:04:26	2eff	-30
1710097466	2024-03-10 20:04:26	a304	-32
1710097466	2024-03-10 20:04:26	eb38	-31
1710097471	2024-03-10 20:04:31	8171	-43
1710097471	2024-03-10 20:04:31	2eff	-30
1710097471	2024-03-10 20:04:31	a304	-72
1710097471	2024-03-10 20:04:31	eb38	-31
1710097476	2024-03-10 20:04:36	8171	-42
1710097476	2024-03-10 20:04:36	2eff	-30
1710097476	2024-03-10 20:04:36	6aca	-48
1710097476	2024-03-10 20:04:36	eb38	-33
1710097481	2024-03-10 20:04:41	8171	-49
1710097481	2024-03-10 20:04:41	2eff	-31
1710097481	2024-03-10 20:04:41	eb38	-32
1710097481	2024-03-10 20:04:41	a304	-68
1710097484	2024-03-10 20:04:44	8171	-45
1710097484	2024-03-10 20:04:44	eb38	-31
1710097484	2024-03-10 20:04:44	a304	-34
1710097484	2024-03-10 20:04:44	2eff	-30
1710097491	2024-03-10 20:04:51	8171	-43
1710097491	2024-03-10 20:04:51	2eff	-30
1710097491	2024-03-10 20:04:51	a304	-31
1710097491	2024-03-10 20:04:51	eb38	-31
1710097496	2024-03-10 20:04:56	8171	-40
1710097496	2024-03-10 20:04:56	2eff	-31
1710097496	2024-03-10 20:04:56	a304	-33
1710097496	2024-03-10 20:04:56	eb38	-31
1710097501	2024-03-10 20:05:01	8171	-43
1710097501	2024-03-10 20:05:01	2eff	-30
1710097501	2024-03-10 20:05:01	a304	-31
1710097501	2024-03-10 20:05:01	eb38	-31
1710097506	2024-03-10 20:05:06	8171	-46
1710097506	2024-03-10 20:05:06	2eff	-30
1710097506	2024-03-10 20:05:06	a304	-61
1710097506	2024-03-10 20:05:06	eb38	-32
1710097511	2024-03-10 20:05:11	8171	-42
1710097511	2024-03-10 20:05:11	2eff	-30
1710097511	2024-03-10 20:05:11	eb38	-31
1710097511	2024-03-10 20:05:11	a304	-32
1710097513	2024-03-10 20:05:13	8171	-50
1710097513	2024-03-10 20:05:13	2eff	-31
1710097513	2024-03-10 20:05:13	a304	-42
1710097513	2024-03-10 20:05:13	eb38	-30
1710097518	2024-03-10 20:05:18	8171	-47
1710097518	2024-03-10 20:05:18	2eff	-30
1710097518	2024-03-10 20:05:18	a304	-67
1710097518	2024-03-10 20:05:18	eb38	-31
1710097524	2024-03-10 20:05:24	8171	-38
1710097524	2024-03-10 20:05:24	2eff	-31
1710097524	2024-03-10 20:05:24	a304	-68
1710097524	2024-03-10 20:05:24	eb38	-31
1710097528	2024-03-10 20:05:28	8171	-35
1710097528	2024-03-10 20:05:28	2eff	-31
1710097528	2024-03-10 20:05:28	eb38	-30
1710097528	2024-03-10 20:05:28	a304	-45
1710097537	2024-03-10 20:05:37	8171	-37
1710097537	2024-03-10 20:05:37	2eff	-31
1710097537	2024-03-10 20:05:37	a304	-34
