1710619577	-1
1710619578	-1
1710619579	-1
1710619580	2.037
1710619581	2.037
1710619582	-1
1710619583	-1
1710619584	-1
1710619585	-1
1710619586	2.103
1710619587	2.103
1710619588	-1
1710619589	-1
1710619590	-1
1710619591	-1
1710619592	2.126
1710619593	2.126
1710619594	-1
1710619595	-1
1710619596	2.121
1710619597	2.121
1710619598	-1
1710619599	-1
1710619600	2.042
1710619601	2.042
1710619602	-1
1710619603	-1
1710619604	-1
1710619605	2.07
1710619606	2.07
1710619607	-1
1710619608	-1
1710619609	-1
1710619610	2.098
1710619611	2.098
1710619612	-1
1710619613	-1
1710619614	-1
1710619615	2.056
1710619616	2.056
1710619617	-1
1710619618	-1
1710619619	-1
1710619620	2.154
1710619621	2.154
1710619622	-1
1710619623	-1
1710619624	-1
1710619625	2.093
1710619626	2.093
1710619627	-1
1710619628	-1
1710619629	-1
1710619630	2.037
1710619631	2.037
1710619632	-1
1710619633	-1
1710619634	-1
1710619635	-1
1710619636	-1
1710619637	2.032
1710619638	2.032
1710619639	2.271
1710619640	2.088
1710619641	2.088
1710619642	1.765
1710619643	1.765
1710619644	2.351
1710619645	2.562
1710619646	2.627
1710619647	2.599
1710619648	2.599
1710619649	-1
1710619650	-1
1710619651	-1
1710619652	-1
1710619653	-1
1710619654	-1
1710619655	-1
1710619656	-1
1710619657	3.006
1710619658	3.006
1710619659	-1
1710619660	-1
1710619661	-1
1710619662	-1
1710619663	-1
1710619664	-1
1710619665	-1
1710619666	2.098
1710619667	1.883
1710619668	1.761
1710619669	1.7
1710619670	1.7
1710619671	1.56
1710619672	1.363
1710619673	0.937
1710619674	0.937
1710619675	0.951
1710619676	-1
1710619677	-1
1710619678	0.9
1710619679	0.886
1710619680	0.886
1710619681	1.162
1710619682	1.157
1710619683	1.157
1710619684	1.536
1710619685	1.536
1710619686	-1
1710619687	-1
1710619688	1.709
1710619689	1.709
1710619690	0.96
1710619691	0.96
1710619692	1.194
1710619693	1.48
1710619694	1.499
1710619695	1.522
1710619696	1.588
1710619697	-1
1710619698	-1
1710619699	-1
1710619700	2.3
1710619701	2.3
1710619702	-1
1710619703	-1
1710619704	-1
1710619705	3.208
1710619706	3.095
1710619707	3.058
1710619708	2.964
1710619709	2.964
1710619710	3.559
1710619711	3.559
1710619712	3.554
1710619713	3.512
1710619714	3.231
1710619715	3.231
