1710619577	2.692
1710619578	2.664
1710619579	2.664
1710619580	2.664
1710619581	2.664
1710619582	2.664
1710619583	-1
1710619584	-1
1710619585	-1
1710619586	-1
1710619587	-1
1710619588	-1
1710619589	2.683
1710619590	2.683
1710619591	-1
1710619592	-1
1710619593	-1
1710619594	2.683
1710619595	2.683
1710619596	-1
1710619597	-1
1710619598	-1
1710619599	2.669
1710619600	2.669
1710619601	-1
1710619602	2.669
1710619603	2.669
1710619604	-1
1710619605	-1
1710619606	-1
1710619607	-1
1710619608	-1
1710619609	2.669
1710619610	2.669
1710619611	-1
1710619612	-1
1710619613	-1
1710619614	2.655
1710619615	2.655
1710619616	-1
1710619617	-1
1710619618	-1
1710619619	2.683
1710619620	2.683
1710619621	2.819
1710619622	2.819
1710619623	2.795
1710619624	2.795
1710619625	2.805
1710619626	-1
1710619627	-1
1710619628	-1
1710619629	2.847
1710619630	2.847
1710619631	-1
1710619632	-1
1710619633	-1
1710619634	2.871
1710619635	2.871
1710619636	-1
1710619637	-1
1710619638	-1
1710619639	2.819
1710619640	2.819
1710619641	-1
1710619642	-1
1710619643	-1
1710619644	2.889
1710619645	2.889
1710619646	-1
1710619647	-1
1710619648	-1
1710619649	2.824
1710619650	2.824
1710619651	-1
1710619652	-1
1710619653	-1
1710619654	-1
1710619655	-1
1710619656	-1
1710619657	-1
1710619658	-1
1710619659	2.786
1710619660	2.786
1710619661	-1
1710619662	-1
1710619663	-1
1710619664	2.814
1710619665	2.814
1710619666	-1
1710619667	-1
1710619668	-1
1710619669	2.805
1710619670	2.805
1710619671	-1
1710619672	-1
1710619673	-1
1710619674	2.805
1710619675	2.805
1710619676	-1
1710619677	-1
1710619678	-1
1710619679	2.8
1710619680	2.8
1710619681	-1
1710619682	-1
1710619683	-1
1710619684	2.814
1710619685	2.814
1710619686	-1
1710619687	-1
1710619688	-1
1710619689	2.814
1710619690	2.814
1710619691	-1
1710619692	-1
1710619693	-1
1710619694	2.781
1710619695	2.781
1710619696	2.81
1710619697	2.81
1710619698	-1
1710619699	2.435
1710619700	2.435
1710619701	2.491
1710619702	2.824
1710619703	3.273
1710619704	3.161
1710619705	3.151
1710619706	3.151
1710619707	-1
1710619708	-1
1710619709	-1
1710619710	-1
1710619711	-1
1710619712	3.269
1710619713	3.269
1710619714	-1
1710619715	-1
1710619716	2.926
1710619717	2.926
1710619718	-1
1710619719	-1
1710619720	-1
1710619721	-1
1710619722	-1
1710619723	-1
1710619724	2.749
1710619725	2.641
1710619726	2.637
1710619727	2.566
1710619728	2.566
1710619729	-1
1710619730	-1
1710619731	-1
1710619732	2.309
1710619733	2.29
1710619734	2.29
1710619735	2.295
1710619736	2.248
1710619737	2.248
1710619738	2.234
1710619739	2.234
1710619740	2.234
1710619741	2.295
1710619742	2.309
1710619743	-1
1710619744	-1
1710619745	2.3
1710619746	2.3
1710619747	-1
1710619748	-1
1710619749	-1
1710619750	2.243
1710619751	2.243
1710619752	-1
1710619753	-1
1710619754	-1
1710619755	-1
1710619756	-1
1710619757	2.426
1710619758	2.426
1710619759	-1
1710619760	-1
1710619761	-1
1710619762	2.267
1710619763	2.267
1710619764	-1
1710619765	-1
1710619766	-1
1710619767	2.276
1710619768	2.276
1710619769	-1
1710619770	-1
1710619771	-1
1710619772	2.276
1710619773	2.276
1710619774	-1
1710619775	2.253
1710619776	2.253
1710619777	-1
1710619778	-1
1710619779	-1
1710619780	2.295
1710619781	2.295
1710619782	-1
1710619783	-1
1710619784	-1
1710619785	2.412
1710619786	2.412
1710619787	-1
1710619788	-1
1710619789	-1
1710619790	2.309
1710619791	2.309
1710619792	-1
1710619793	-1
1710619794	-1
1710619795	-1
1710619796	-1
1710619797	-1
1710619798	-1
1710619799	-1
1710619800	2.267
1710619801	2.267
1710619802	-1
1710619803	-1
1710619804	-1
1710619805	2.318
1710619806	2.318
1710619807	-1
1710619808	-1
1710619809	-1
1710619810	2.22
1710619811	2.22
1710619812	-1
1710619813	-1
1710619814	-1
1710619815	2.328
1710619816	2.328
1710619817	-1
1710619818	-1
1710619819	-1
1710619820	-1
1710619821	2.346
1710619822	2.346
1710619823	-1
1710619824	-1
1710619825	-1
1710619826	-1
1710619827	-1
1710619828	-1
1710619829	-1
1710619830	2.295
1710619831	2.295
1710619832	-1
1710619833	-1
1710619834	-1
1710619835	2.295
1710619836	2.29
1710619837	2.29
1710619838	2.655
1710619839	3.165
1710619840	2.59
1710619841	2.239
1710619842	2.239
1710619843	2.248
1710619844	1.728
1710619845	1.728
1710619846	2.018
1710619847	1.668
1710619848	1.616
1710619849	1.616
1710619850	1.691
1710619851	1.611
1710619852	1.611
1710619853	-1
1710619854	-1
1710619855	-1
1710619856	-1
1710619857	1.639
1710619858	1.639
1710619859	-1
1710619860	-1
1710619861	-1
1710619862	-1
1710619863	-1
1710619864	-1
1710619865	-1
1710619866	-1
1710619867	1.621
1710619868	1.621
1710619869	-1
1710619870	-1
1710619871	1.69
1710619872	1.69
1710619873	-1
1710619874	-1
1710619875	-1
1710619876	-1
1710619877	-1
1710619878	-1
1710619879	-1
1710619880	-1
1710619881	1.635
1710619882	1.635
1710619883	2.028
1710619884	2.028
1710619885	1.85
1710619886	1.85
1710619887	1.906
1710619888	2.07
1710619889	2.07
1710619890	2.356
1710619891	2.426
1710619892	-1
1710619893	-1
1710619894	2.463
1710619895	2.463
1710619896	2.543
1710619897	2.543
1710619898	2.59
1710619899	2.59
1710619900	-1
1710619901	2.501
1710619902	2.463
1710619903	2.463
1710619904	2.501
1710619905	-1
1710619906	-1
1710619907	-1
1710619908	2.501
1710619909	2.501
1710619910	-1
1710619911	-1
1710619912	-1
1710619913	2.529
1710619914	2.529
1710619915	-1
1710619916	-1
1710619917	-1
1710619918	3.175
1710619919	3.175
1710619920	-1
1710619921	-1
1710619922	-1
1710619923	2.444
1710619924	2.444
1710619925	2.389
1710619926	2.389
1710619927	2.491
1710619928	2.491
1710619929	2.201
1710619930	2.201
1710619931	2.196
1710619932	2.196
1710619933	2.182
1710619934	2.182
1710619935	-1
1710619936	-1
1710619937	2.182
1710619938	2.182
1710619939	-1
1710619940	-1
1710619941	-1
1710619942	2.224
1710619943	2.196
1710619944	2.196
1710619945	-1
1710619946	-1
1710619947	-1
1710619948	2.201
1710619949	2.201
1710619950	2.229
1710619951	2.229
1710619952	2.463
1710619953	2.557
1710619954	3.217
1710619955	2.758
1710619956	2.758
1710619957	-1
1710619958	-1
1710619959	-1
1710619960	-1
1710619961	-1
1710619962	-1
1710619963	3.685
1710619964	3.685
1710619965	-1
1710619966	-1
1710619967	3.643
1710619968	3.643
1710619969	-1
1710619970	-1
1710619971	-1
1710619972	-1
1710619973	-1
1710619974	-1
1710619975	-1
1710619976	-1
1710619977	2.604
1710619978	2.604
1710619979	3.184
1710619980	3.076
1710619981	3.076
1710619982	3.339
1710619983	-1
1710619984	-1
1710619985	-1
1710619986	-1
1710619987	-1
1710619988	3.367
1710619989	3.367
1710619990	-1
1710619991	-1
1710619992	-1
1710619993	3.062
1710619994	3.062
1710619995	-1
1710619996	-1
1710619997	3.02
1710619998	3.02
1710619999	-1
1710620000	-1
1710620001	-1
1710620002	3.058
1710620003	3.058
1710620004	-1
1710620005	-1
1710620006	-1
1710620007	3.048
1710620008	3.048
1710620009	3.517
1710620010	3.367
1710620011	3.367
1710620012	-1
1710620013	-1
1710620014	3.395
1710620015	3.395
1710620016	3.395
1710620017	3.395
1710620018	-1
1710620019	2.866
1710620020	2.866
1710620021	-1
1710620022	-1
1710620023	-1
1710620024	2.323
1710620025	2.323
1710620026	-1
1710620027	-1
1710620028	-1
1710620029	2.379
1710620030	2.379
1710620031	-1
1710620032	-1
1710620033	2.739
1710620034	2.739
1710620035	2.543
1710620036	2.543
1710620037	2.655
1710620038	2.608
1710620039	2.608
1710620040	-1
1710620041	-1
1710620042	-1
1710620043	-1
1710620044	2.332
1710620045	2.332
1710620046	2.917
1710620047	2.772
1710620048	2.772
1710620049	2.875
1710620050	2.871
1710620051	2.871
1710620052	2.959
1710620053	2.945
1710620054	2.931
1710620055	2.931
1710620056	2.852
1710620057	2.852
1710620058	2.875
1710620059	2.875
1710620060	2.945
1710620061	2.945
1710620062	-1
1710620063	-1
1710620064	2.94
1710620065	2.94
1710620066	-1
1710620067	-1
1710620068	-1
1710620069	2.903
1710620070	2.903
1710620071	-1
1710620072	-1
1710620073	-1
1710620074	-1
1710620075	-1
1710620076	-1
1710620077	-1
1710620078	-1
1710620079	2.861
1710620080	2.861
1710620081	-1
1710620082	-1
1710620083	-1
1710620084	2.903
1710620085	2.903
1710620086	-1
1710620087	-1
1710620088	-1
1710620089	2.875
1710620090	2.875
1710620091	-1
1710620092	-1
1710620093	-1
1710620094	2.894
1710620095	2.894
1710620096	-1
1710620097	-1
1710620098	-1
1710620099	2.847
1710620100	2.847
1710620101	-1
1710620102	-1
1710620103	2.786
1710620104	2.786
1710620105	2.819
1710620106	2.21
1710620107	2.21
1710620108	2.44
1710620109	2.44
1710620110	2.646
1710620111	2.646
1710620112	3.661
1710620113	3.661
1710620114	-1
1710620115	-1
1710620116	-1
1710620117	-1
1710620118	-1
1710620119	-1
1710620120	2.912
1710620121	2.912
1710620122	2.987
1710620123	2.987
1710620124	-1
1710620125	-1
1710620126	-1
1710620127	1.719
1710620128	1.719
1710620129	-1
1710620130	-1
1710620131	-1
1710620132	-1
1710620133	1.672
1710620134	1.672
1710620135	-1
1710620136	-1
1710620137	-1
1710620138	-1
1710620139	-1
1710620140	-1
1710620141	-1
1710620142	2.192
1710620143	2.192
1710620144	-1
1710620145	-1
1710620146	-1
1710620147	2.234
1710620148	2.234
1710620149	-1
1710620150	-1
1710620151	-1
1710620152	2.234
1710620153	2.234
1710620154	-1
1710620155	-1
1710620253	-1
1710620254	-1
1710620255	-1
1710620256	-1
1710620257	-1
1710620258	-1
1710620259	-1
