1710619577	-1
1710619578	-1
1710619579	-1
1710619580	-1
1710619581	-1
1710619582	-1
1710619583	-1
1710619584	-1
1710619585	-1
1710619586	-1
1710619587	-1
1710619588	-1
1710619589	-1
1710619590	-1
1710619591	-1
1710619592	7.354
1710619593	7.354
1710619594	-1
1710619595	-1
1710619596	-1
1710619597	7.007
1710619598	7.007
1710619599	-1
1710619600	-1
1710619601	6.538
1710619602	6.496
1710619603	6.496
1710619604	6.59
1710619605	6.552
1710619606	6.552
1710619607	6.407
1710619608	6.407
1710619609	-1
1710619610	-1
1710619611	-1
1710619612	6.618
1710619613	6.618
1710619614	-1
1710619615	-1
1710619616	6.702
1710619617	6.702
1710619618	-1
1710619619	-1
1710619620	6.693
1710619621	6.693
1710619622	-1
1710619623	5.948
1710619624	5.948
1710619625	6.852
1710619626	6.852
1710619627	6.998
1710619628	6.946
1710619629	6.946
1710619630	7.401
1710619631	7.401
1710619632	7.541
1710619633	-1
1710619634	-1
1710619635	-1
1710619636	-1
1710619637	-1
1710619638	-1
1710619639	-1
1710619640	-1
1710619641	-1
1710619642	-1
1710619643	-1
1710619644	-1
1710619645	-1
1710619646	-1
1710619647	-1
1710619648	-1
1710619649	-1
1710619650	-1
1710619651	-1
1710619652	7.733
1710619653	7.527
1710619654	7.527
1710619655	7.845
1710619656	7.845
1710619657	7.902
1710619658	7.883
1710619659	7.883
1710619660	8.019
1710619661	8.122
1710619662	7.719
1710619663	7.719
1710619664	-1
1710619665	-1
1710619666	-1
1710619667	-1
1710619668	-1
1710619669	-1
1710619670	8.197
1710619671	8.197
1710619672	7.916
1710619673	7.911
1710619674	7.883
1710619675	7.883
1710619676	7.939
1710619677	7.972
1710619678	7.686
1710619679	7.686
1710619680	8.408
1710619681	8.094
1710619682	7.874
1710619683	7.874
1710619684	8.431
1710619685	8.473
1710619686	-1
1710619687	-1
1710619688	-1
1710619689	8.469
1710619690	7.335
1710619691	7.335
1710619692	8.052
1710619693	8.052
1710619694	8.141
1710619695	8.099
1710619696	8.099
1710619697	8.141
1710619698	-1
1710619699	7.724
1710619700	6.763
1710619701	6.763
1710619702	7.293
1710619703	7.293
1710619704	7.424
1710619705	7.424
1710619706	7.583
1710619707	7.086
1710619708	7.086
1710619709	7.105
1710619710	-1
1710619711	-1
1710619712	-1
1710619713	-1
1710619714	-1
1710619715	-1
