1710619577	3.606
1710619578	3.61
1710619579	3.484
1710619580	3.484
1710619581	3.573
1710619582	3.582
1710619583	4.008
1710619584	-1
1710619585	-1
1710619586	-1
1710619587	3.624
1710619588	3.624
1710619589	-1
1710619590	-1
1710619591	-1
1710619592	2.767
1710619593	2.767
1710619594	-1
1710619595	-1
1710619596	-1
1710619597	1.952
1710619598	1.952
1710619599	-1
1710619600	-1
1710619601	2.168
1710619602	2.149
1710619603	2.145
1710619604	2.028
1710619605	1.999
1710619606	1.999
1710619607	2.032
1710619608	2.032
1710619609	-1
1710619610	-1
1710619611	-1
1710619612	1.981
1710619613	1.981
1710619614	-1
1710619615	-1
1710619616	1.901
1710619617	1.901
1710619618	-1
1710619619	-1
1710619620	1.934
1710619621	1.934
1710619622	-1
1710619623	2.318
1710619624	2.318
1710619625	2.37
1710619626	1.812
1710619627	1.812
1710619628	1.831
1710619629	1.723
1710619630	1.429
1710619631	1.429
1710619632	0.993
1710619633	0.886
1710619634	0.886
1710619635	-1
1710619636	-1
1710619637	-1
1710619638	1.401
1710619639	1.401
1710619640	-1
1710619641	-1
1710619642	-1
1710619643	1.148
1710619644	1.148
1710619645	-1
1710619646	-1
1710619647	-1
1710619648	1.99
1710619649	1.99
1710619650	1.962
1710619651	1.733
1710619652	1.733
1710619653	1.78
1710619654	1.709
1710619655	1.709
1710619656	1.761
1710619657	1.784
1710619658	1.682
1710619659	1.682
1710619660	2.042
1710619661	2.056
1710619662	2.056
1710619663	2.112
1710619664	2.131
1710619665	2.149
1710619666	2.149
1710619667	-1
1710619668	-1
1710619669	-1
1710619670	2.093
1710619671	2.093
1710619672	1.69
1710619673	1.69
1710619674	1.798
1710619675	1.775
1710619676	1.747
1710619677	1.737
1710619678	1.714
1710619679	1.714
1710619680	2.337
1710619681	2.346
1710619682	2.356
1710619683	2.356
1710619684	2.309
1710619685	2.309
1710619686	-1
1710619687	-1
1710619688	-1
1710619689	2.318
1710619690	1.822
1710619691	1.723
1710619692	1.695
1710619693	1.695
1710619694	1.69
1710619695	1.69
1710619696	1.695
1710619697	1.695
1710619698	-1
1710619699	1.723
1710619700	1.723
1710619701	1.663
1710619702	1.663
1710619703	1.625
1710619704	1.284
1710619705	1.157
1710619706	1.157
1710619707	1.246
1710619708	1.836
1710619709	2.178
1710619710	-1
1710619711	-1
1710619712	-1
1710619713	-1
1710619714	4.336
1710619715	4.336
1710619716	4.266
1710619717	4.266
1710619718	4.477
1710619719	4.725
1710619720	-1
1710619721	-1
1710619722	-1
1710619723	3.399
1710619724	3.399
1710619725	-1
1710619726	-1
1710619727	-1
1710619728	3.208
1710619729	3.208
1710619730	-1
1710619731	-1
1710619732	-1
1710619733	2.655
1710619734	2.655
1710619735	-1
1710619736	-1
1710619737	-1
1710619738	2.117
1710619739	2.117
1710619740	-1
1710619741	-1
1710619742	-1
1710619743	2.135
1710619744	2.135
1710619745	-1
1710619746	-1
1710619747	-1
1710619748	1.119
1710619749	1.119
1710619750	-1
1710619751	-1
