1710619577	-1
1710619578	-1
1710619579	-1
1710619580	1.938
1710619581	1.938
1710619582	-1
1710619583	-1
1710619584	-1
1710619585	-1
1710619586	1.952
1710619587	1.952
1710619588	-1
1710619589	-1
1710619590	-1
1710619591	-1
1710619592	1.943
1710619593	1.943
1710619594	-1
1710619595	-1
1710619596	1.948
1710619597	1.948
1710619598	-1
1710619599	-1
1710619600	1.981
1710619601	1.981
1710619602	-1
1710619603	-1
1710619604	-1
1710619605	1.957
1710619606	1.957
1710619607	-1
1710619608	-1
1710619609	-1
1710619610	2.06
1710619611	2.06
1710619612	-1
1710619613	-1
1710619614	-1
1710619615	2.028
1710619616	2.028
1710619617	-1
1710619618	-1
1710619619	-1
1710619620	-1
1710619621	-1
1710619622	-1
1710619623	-1
1710619624	-1
1710619625	2.412
1710619626	2.412
1710619627	-1
1710619628	-1
1710619629	-1
1710619630	1.934
1710619631	1.934
1710619632	-1
1710619633	-1
1710619634	-1
1710619635	-1
1710619636	-1
1710619637	2.093
1710619638	1.803
1710619639	1.803
1710619640	1.934
1710619641	2.533
1710619642	2.168
1710619643	1.985
1710619644	1.536
1710619645	1.457
1710619646	1.457
1710619647	1.971
1710619648	1.971
1710619649	-1
1710619650	-1
1710619651	-1
1710619652	-1
1710619653	-1
1710619654	-1
1710619655	-1
1710619656	-1
1710619657	3.858
1710619658	3.858
1710619659	-1
1710619660	-1
1710619661	-1
1710619662	3.259
1710619663	3.259
1710619664	-1
1710619665	-1
1710619666	3.877
1710619667	3.877
1710619668	3.718
1710619669	3.718
1710619670	4.439
1710619671	4.252
1710619672	3.647
1710619673	3.484
1710619674	3.484
1710619675	3.578
1710619676	-1
1710619677	-1
1710619678	3.133
1710619679	3.133
1710619680	3.048
1710619681	2.861
1710619682	2.674
1710619683	2.632
1710619684	2.398
1710619685	2.398
1710619686	-1
1710619687	-1
1710619688	2.323
1710619689	2.323
1710619690	2.72
1710619691	2.72
1710619692	2.903
1710619693	3.025
1710619694	3.048
1710619695	3.048
1710619696	3.287
1710619697	-1
1710619698	-1
1710619699	-1
1710619700	2.842
1710619701	2.842
1710619702	-1
1710619703	-1
1710619704	-1
1710619705	3.634
1710619706	3.442
1710619707	3.39
1710619708	3.39
1710619709	3.484
1710619710	3.498
1710619711	3.559
1710619712	3.554
1710619713	3.554
1710619714	3.61
1710619715	3.779
