315576971	1980-01-01 13:16:11	on
315576985	1980-01-01 13:16:25	off
315576993	1980-01-01 13:16:33	on
315576997	1980-01-01 13:16:37	off
315577002	1980-01-01 13:16:42	on
315577008	1980-01-01 13:16:48	off
315577126	1980-01-01 13:18:46	on
315577133	1980-01-01 13:18:53	off
315577138	1980-01-01 13:18:58	on
315577140	1980-01-01 13:19:00	off
315577151	1980-01-01 13:19:11	on
315577154	1980-01-01 13:19:14	off
315577178	1980-01-01 13:19:38	on
315577182	1980-01-01 13:19:42	off
315577195	1980-01-01 13:19:55	on
315577201	1980-01-01 13:20:01	off
