1710621078	-1
1710621079	-1
1710621080	-1
1710621081	-1
1710621082	-1
1710621083	-1
1710621084	-1
1710621085	-1
1710621086	-1
1710621087	2.328
1710621088	2.328
1710621089	2.449
1710621090	2.449
1710621091	2.421
1710621092	2.365
1710621093	2.356
1710621094	2.356
1710621095	2.389
1710621096	2.346
1710621097	2.346
1710621098	2.37
1710621099	2.314
1710621100	2.314
1710621101	2.342
1710621102	2.342
1710621103	2.37
1710621104	2.361
1710621105	2.361
1710621106	2.37
1710621107	2.342
1710621108	2.342
1710621109	2.356
1710621110	2.356
1710621111	2.379
1710621112	-1
1710621113	-1
1710621114	-1
1710621115	2.379
1710621116	2.379
1710621117	2.379
1710621118	2.37
1710621119	2.351
1710621120	2.351
1710621121	2.351
1710621122	2.215
1710621123	2.215
1710621124	-1
1710621125	-1
1710621126	-1
1710621127	2.655
1710621128	2.655
1710621129	-1
1710621130	-1
1710621131	-1
1710621132	2.121
1710621133	2.121
1710621134	-1
1710621135	-1
1710621136	-1
1710621137	-1
1710621138	-1
1710621139	-1
1710621140	-1
1710621141	2.088
1710621142	2.028
1710621143	2.023
1710621144	2.023
1710621145	2.037
1710621146	1.999
1710621147	1.999
1710621148	2.14
1710621149	-1
1710621150	-1
1710621151	2.187
1710621152	2.187
1710621153	2.103
1710621154	1.943
1710621155	1.943
1710621156	1.999
1710621157	1.999
1710621158	2.178
1710621159	2.168
1710621160	2.079
1710621161	2.079
1710621162	2.107
1710621163	2.107
1710621164	2.149
1710621165	2.149
1710621166	1.939
1710621167	1.939
1710621168	2.018
1710621169	2.079
1710621170	2.093
1710621171	2.107
1710621172	2.131
1710621173	2.131
1710621174	-1
1710621175	-1
1710621176	-1
1710621177	1.621
1710621178	1.621
1710621179	-1
1710621180	-1
1710621181	-1
1710621182	1.312
1710621183	1.312
1710621184	-1
1710621185	-1
1710621186	-1
1710621187	1.19
1710621188	1.19
1710621189	-1
1710621190	-1
1710621191	-1
1710621192	1.489
1710621193	1.489
1710621194	-1
1710621195	1.41
1710621196	1.279
1710621197	1.279
1710621198	1.312
1710621199	1.316
1710621200	1.316
1710621201	1.354
1710621202	1.354
1710621203	-1
1710621204	-1
1710621205	-1
1710621206	1.148
1710621207	1.148
1710621208	1.517
1710621209	2.168
1710621210	2.562
1710621211	2.692
1710621212	2.692
1710621213	2.931
1710621214	2.023
1710621215	2.023
1710621216	2.173
1710621217	2.239
1710621218	2.314
1710621219	2.356
1710621220	2.356
1710621221	2.318
1710621222	2.318
1710621223	-1
1710621224	-1
1710621225	-1
1710621226	2.342
1710621227	2.342
1710621228	-1
1710621229	-1
1710621230	-1
1710621231	2.276
1710621232	2.276
1710621233	-1
1710621234	2.533
1710621235	2.533
1710621236	-1
1710621237	-1
1710621238	-1
1710621239	2.14
1710621240	2.14
1710621241	-1
1710621242	-1
1710621243	-1
1710621244	-1
1710621245	1.489
1710621246	1.489
1710621247	-1
1710621248	-1
1710621249	0.904
1710621250	0.904
1710621251	-1
1710621252	-1
1710621253	-1
1710621254	-1
1710621255	-1
1710621256	0.558
1710621257	0.558
1710621258	-1
1710621259	-1
1710621260	-1
1710621261	2.065
1710621262	2.065
1710621263	-1
