315581922	1980-01-01 14:38:42	on
315581929	1980-01-01 14:38:49	off
315581940	1980-01-01 14:39:00	on
315581942	1980-01-01 14:39:02	off
315581945	1980-01-01 14:39:05	on
315581947	1980-01-01 14:39:07	off
315581995	1980-01-01 14:39:55	on
315582055	1980-01-01 14:40:55	off
315582108	1980-01-01 14:41:48	on
315582114	1980-01-01 14:41:54	off
315582161	1980-01-01 14:42:41	on
315582165	1980-01-01 14:42:45	off
315582168	1980-01-01 14:42:48	on
315582173	1980-01-01 14:42:53	off
315582177	1980-01-01 14:42:57	on
315582179	1980-01-01 14:42:59	off
315582201	1980-01-01 14:43:21	on
315582203	1980-01-01 14:43:23	off
315582204	1980-01-01 14:43:24	on
315582205	1980-01-01 14:43:25	off
