315581907	1980-01-01 14:38:27	off
315581934	1980-01-01 14:38:54	on
315581935	1980-01-01 14:38:55	off
315581937	1980-01-01 14:38:57	on
315581988	1980-01-01 14:39:48	off
315581997	1980-01-01 14:39:57	on
315581998	1980-01-01 14:39:58	off
315582006	1980-01-01 14:40:06	on
315582008	1980-01-01 14:40:08	off
315582027	1980-01-01 14:40:27	on
315582033	1980-01-01 14:40:33	off
315582034	1980-01-01 14:40:34	on
315582036	1980-01-01 14:40:36	off
315582185	1980-01-01 14:43:05	on
315582191	1980-01-01 14:43:11	off
315582216	1980-01-01 14:43:36	on
