1710615093	2024-03-16 19:51:33	399a	7.537
1710615093	2024-03-16 19:51:33	1fa0	3.198
1710615093	2024-03-16 19:51:33	c492	3.62
1710615093	2024-03-16 19:51:33	a304	2.702
1710615098	2024-03-16 19:51:38	399a	5.357
1710615098	2024-03-16 19:51:38	1fa0	3.287
1710615098	2024-03-16 19:51:38	c492	3.694
1710615098	2024-03-16 19:51:38	a304	2.814
1710615098	2024-03-16 19:51:38	a304	3.062
1710615098	2024-03-16 19:51:38	399a	6.285
1710615098	2024-03-16 19:51:38	c492	3.765
1710615098	2024-03-16 19:51:38	1fa0	2.487
1710615099	2024-03-16 19:51:39	399a	7.236
1710615099	2024-03-16 19:51:39	a304	2.599
1710615099	2024-03-16 19:51:39	1fa0	2.472
1710615099	2024-03-16 19:51:39	c492	3.797
1710615099	2024-03-16 19:51:39	a304	2.772
1710615099	2024-03-16 19:51:39	399a	5.7
1710615099	2024-03-16 19:51:39	1fa0	2.706
1710615099	2024-03-16 19:51:39	c492	3.685
1710615100	2024-03-16 19:51:40	399a	6.538
1710615100	2024-03-16 19:51:40	1fa0	3.184
1710615100	2024-03-16 19:51:40	c492	3.344
1710615100	2024-03-16 19:51:40	2eff	6.239
1710615100	2024-03-16 19:51:40	1fa0	3.179
1710615100	2024-03-16 19:51:40	c492	3.353
1710615100	2024-03-16 19:51:40	a304	2.978
1710615101	2024-03-16 19:51:41	399a	7.606
1710615101	2024-03-16 19:51:41	c492	3.545
1710615101	2024-03-16 19:51:41	a304	2.982
1710615101	2024-03-16 19:51:41	1fa0	3.156
1710615101	2024-03-16 19:51:41	a304	2.908
1710615101	2024-03-16 19:51:41	2eff	6.224
1710615101	2024-03-16 19:51:41	1fa0	3.034
1710615101	2024-03-16 19:51:41	c492	3.549
1710615102	2024-03-16 19:51:42	2eff	6.135
1710615102	2024-03-16 19:51:42	a304	2.763
1710615102	2024-03-16 19:51:42	1fa0	2.44
1710615102	2024-03-16 19:51:42	c492	3.474
1710615102	2024-03-16 19:51:42	2eff	6.098
1710615102	2024-03-16 19:51:42	a304	2.852
1710615102	2024-03-16 19:51:42	c492	4.167
1710615102	2024-03-16 19:51:42	1fa0	3.526
1710615102	2024-03-16 19:51:42	2eff	6.093
1710615102	2024-03-16 19:51:42	1fa0	2.861
1710615102	2024-03-16 19:51:42	a304	2.94
1710615102	2024-03-16 19:51:42	c492	4.144
1710615103	2024-03-16 19:51:43	2eff	6.093
1710615103	2024-03-16 19:51:43	1fa0	2.95
1710615103	2024-03-16 19:51:43	a304	2.945
1710615103	2024-03-16 19:51:43	c492	4.252
1710615104	2024-03-16 19:51:44	a304	3.001
1710615104	2024-03-16 19:51:44	1fa0	3.147
1710615104	2024-03-16 19:51:44	c492	4.238
1710615104	2024-03-16 19:51:44	c492	4.074
1710615104	2024-03-16 19:51:44	1fa0	2.463
1710615104	2024-03-16 19:51:44	a304	2.828
1710615104	2024-03-16 19:51:44	399a	7.358
1710615104	2024-03-16 19:51:44	1fa0	2.384
1710615104	2024-03-16 19:51:44	c492	4.074
1710615105	2024-03-16 19:51:45	1fa0	2.37
1710615105	2024-03-16 19:51:45	c492	4.037
1710615106	2024-03-16 19:51:46	1fa0	2.22
1710615106	2024-03-16 19:51:46	c492	3.999
1710615108	2024-03-16 19:51:48	1fa0	2.196
1710615108	2024-03-16 19:51:48	c492	4.051
1710615108	2024-03-16 19:51:48	1fa0	2.192
1710615108	2024-03-16 19:51:48	c492	4.046
1710615111	2024-03-16 19:51:51	2eff	6.571
1710615111	2024-03-16 19:51:51	a304	3.573
1710615111	2024-03-16 19:51:51	eb38	5.072
1710615111	2024-03-16 19:51:51	1fa0	1.696
1710615117	2024-03-16 19:51:57	a304	3.882
1710615117	2024-03-16 19:51:57	2eff	7.078
1710615117	2024-03-16 19:51:57	eb38	5.428
1710615117	2024-03-16 19:51:57	1fa0	1.33
1710615123	2024-03-16 19:52:03	a304	3.811
1710615123	2024-03-16 19:52:03	1fa0	1.255
1710615123	2024-03-16 19:52:03	c492	5.831
1710615128	2024-03-16 19:52:08	2eff	8.483
1710615128	2024-03-16 19:52:08	a304	2.318
1710615128	2024-03-16 19:52:08	1fa0	1.541
1710615128	2024-03-16 19:52:08	eb38	6.43
1710615133	2024-03-16 19:52:13	1fa0	2.14
1710615133	2024-03-16 19:52:13	a304	1.92
1710615133	2024-03-16 19:52:13	eb38	4.843
1710615138	2024-03-16 19:52:18	2eff	8.258
1710615138	2024-03-16 19:52:18	1fa0	2.328
1710615138	2024-03-16 19:52:18	c492	4.819
1710615141	2024-03-16 19:52:21	2eff	6.702
1710615141	2024-03-16 19:52:21	a304	2.688
1710615141	2024-03-16 19:52:21	1fa0	2.013
1710615141	2024-03-16 19:52:21	c492	4.163
1710615146	2024-03-16 19:52:26	2eff	6.876
1710615146	2024-03-16 19:52:26	a304	3.498
1710615146	2024-03-16 19:52:26	eb38	6.21
1710615146	2024-03-16 19:52:26	1fa0	1.452
1710615151	2024-03-16 19:52:31	2eff	6.505
1710615151	2024-03-16 19:52:31	1fa0	1.499
1710615151	2024-03-16 19:52:31	eb38	5.845
1710615151	2024-03-16 19:52:31	a304	3.891
1710615157	2024-03-16 19:52:37	2eff	6.679
1710615157	2024-03-16 19:52:37	eb38	4.833
1710615157	2024-03-16 19:52:37	1fa0	1.359
1710615157	2024-03-16 19:52:37	a304	3.783
1710615161	2024-03-16 19:52:41	2eff	7.508
1710615161	2024-03-16 19:52:41	a304	3.409
1710615161	2024-03-16 19:52:41	1fa0	1.288
1710615161	2024-03-16 19:52:41	eb38	6.341
1710615166	2024-03-16 19:52:46	1fa0	1.185
1710615166	2024-03-16 19:52:46	a304	2.665
1710615166	2024-03-16 19:52:46	c492	5.91
1710615172	2024-03-16 19:52:52	1fa0	2.07
1710615172	2024-03-16 19:52:52	eb38	5.512
1710615172	2024-03-16 19:52:52	a304	2.004
1710615175	2024-03-16 19:52:55	1fa0	2.403
1710615175	2024-03-16 19:52:55	a304	2.06
1710615175	2024-03-16 19:52:55	eb38	5.995
1710615175	2024-03-16 19:52:55	1fa0	2.215
1710615175	2024-03-16 19:52:55	a304	1.943
1710615175	2024-03-16 19:52:55	eb38	6.618
1710615176	2024-03-16 19:52:56	a304	2.117
1710615176	2024-03-16 19:52:56	1fa0	2.117
1710615176	2024-03-16 19:52:56	eb38	5.1
1710615176	2024-03-16 19:52:56	eb38	6.154
1710615176	2024-03-16 19:52:56	1fa0	2.079
1710615177	2024-03-16 19:52:57	1fa0	2.074
1710615177	2024-03-16 19:52:57	a304	1.803
1710615177	2024-03-16 19:52:57	eb38	4.88
1710615177	2024-03-16 19:52:57	a304	2.098
1710615177	2024-03-16 19:52:57	eb38	6.318
1710615177	2024-03-16 19:52:57	1fa0	2.088
1710615178	2024-03-16 19:52:58	1fa0	2.145
1710615178	2024-03-16 19:52:58	eb38	6.065
1710615178	2024-03-16 19:52:58	a304	1.77
1710615178	2024-03-16 19:52:58	a304	1.621
1710615178	2024-03-16 19:52:58	1fa0	2.224
1710615178	2024-03-16 19:52:58	c492	5.578
1710615179	2024-03-16 19:52:59	1fa0	2.14
1710615179	2024-03-16 19:52:59	c492	5.962
1710615179	2024-03-16 19:52:59	a304	1.396
1710615179	2024-03-16 19:52:59	eb38	9.973
1710615179	2024-03-16 19:52:59	a304	1.382
1710615179	2024-03-16 19:52:59	1fa0	2.126
1710615180	2024-03-16 19:53:00	1fa0	2.14
1710615180	2024-03-16 19:53:00	a304	1.387
1710615180	2024-03-16 19:53:00	eb38	9.931
1710615180	2024-03-16 19:53:00	a304	1.41
1710615180	2024-03-16 19:53:00	eb38	9.917
1710615180	2024-03-16 19:53:00	1fa0	2.117
1710615180	2024-03-16 19:53:00	eb38	9.997
1710615180	2024-03-16 19:53:00	1fa0	2.323
1710615182	2024-03-16 19:53:02	1fa0	2.182
1710615182	2024-03-16 19:53:02	c492	5.264
1710615182	2024-03-16 19:53:02	a304	1.354
1710615182	2024-03-16 19:53:02	c492	5.789
1710615183	2024-03-16 19:53:03	a304	1.48
1710615183	2024-03-16 19:53:03	c492	5.742
1710615183	2024-03-16 19:53:03	c492	5.808
1710615184	2024-03-16 19:53:04	c492	5.709
1710615184	2024-03-16 19:53:04	a304	1.873
1710615184	2024-03-16 19:53:04	c492	6.365
1710615185	2024-03-16 19:53:05	a304	2.028
1710615185	2024-03-16 19:53:05	c492	6.074
1710615185	2024-03-16 19:53:05	a304	2.154
1710615194	2024-03-16 19:53:14	a304	2.182
1710615194	2024-03-16 19:53:14	1fa0	2.121
1710615194	2024-03-16 19:53:14	eb38	5.648
1710615199	2024-03-16 19:53:19	1fa0	2.393
1710615199	2024-03-16 19:53:19	eb38	7.358
1710615199	2024-03-16 19:53:19	a304	1.452
1710615206	2024-03-16 19:53:26	a304	1.574
1710615206	2024-03-16 19:53:26	1fa0	2.477
1710615206	2024-03-16 19:53:26	eb38	4.439
1710615208	2024-03-16 19:53:28	eb38	5.952
1710615208	2024-03-16 19:53:28	a304	1.546
1710615208	2024-03-16 19:53:28	1fa0	2.379
1710615213	2024-03-16 19:53:33	a304	2.463
1710615213	2024-03-16 19:53:33	eb38	5.667
1710615213	2024-03-16 19:53:33	1fa0	2.389
1710615213	2024-03-16 19:53:33	a304	1.756
1710615213	2024-03-16 19:53:33	1fa0	2.103
1710615213	2024-03-16 19:53:33	eb38	5.62
1710615214	2024-03-16 19:53:34	c492	5.17
1710615214	2024-03-16 19:53:34	1fa0	2.276
1710615214	2024-03-16 19:53:34	2eff	7.827
1710615214	2024-03-16 19:53:34	1fa0	2.314
1710615214	2024-03-16 19:53:34	c492	5.081
1710615215	2024-03-16 19:53:35	eb38	9.584
1710615215	2024-03-16 19:53:35	1fa0	2.398
1710615215	2024-03-16 19:53:35	1fa0	2.417
1710615216	2024-03-16 19:53:36	2eff	8.441
1710615216	2024-03-16 19:53:36	a304	2.407
1710615216	2024-03-16 19:53:36	1fa0	2.435
1710615216	2024-03-16 19:53:36	eb38	9.566
1710615216	2024-03-16 19:53:36	1fa0	2.548
1710615216	2024-03-16 19:53:36	c492	4.693
1710615217	2024-03-16 19:53:37	2eff	8.741
1710615217	2024-03-16 19:53:37	1fa0	2.342
1710615217	2024-03-16 19:53:37	c492	4.791
1710615217	2024-03-16 19:53:37	2eff	7.433
1710615217	2024-03-16 19:53:37	1fa0	2.328
1710615217	2024-03-16 19:53:37	eb38	9.514
1710615218	2024-03-16 19:53:38	a304	2.328
1710615218	2024-03-16 19:53:38	c492	4.917
1710615218	2024-03-16 19:53:38	1fa0	2.398
1710615223	2024-03-16 19:53:43	a304	2.472
1710615223	2024-03-16 19:53:43	c492	4.317
1710615223	2024-03-16 19:53:43	1fa0	2.187
1710615228	2024-03-16 19:53:48	399a	7.368
1710615228	2024-03-16 19:53:48	a304	2.627
1710615228	2024-03-16 19:53:48	1fa0	1.892
1710615228	2024-03-16 19:53:48	c492	4.453
1710615233	2024-03-16 19:53:53	a304	2.959
1710615233	2024-03-16 19:53:53	2eff	6.065
1710615233	2024-03-16 19:53:53	1fa0	1.808
1710615233	2024-03-16 19:53:53	c492	4.261
1710615238	2024-03-16 19:53:58	1fa0	1.527
1710615238	2024-03-16 19:53:58	a304	3.423
1710615238	2024-03-16 19:53:58	2eff	6.496
1710615238	2024-03-16 19:53:58	eb38	5.714
1710615243	2024-03-16 19:54:03	2eff	6.618
1710615243	2024-03-16 19:54:03	1fa0	1.387
1710615243	2024-03-16 19:54:03	a304	4.374
1710615243	2024-03-16 19:54:03	eb38	4.768
1710615248	2024-03-16 19:54:08	2eff	8.436
1710615248	2024-03-16 19:54:08	a304	3.067
1710615248	2024-03-16 19:54:08	1fa0	0.928
1710615248	2024-03-16 19:54:08	c492	5.91
1710615256	2024-03-16 19:54:16	a304	2.515
1710615256	2024-03-16 19:54:16	c492	6.088
1710615256	2024-03-16 19:54:16	1fa0	1.513
1710615261	2024-03-16 19:54:21	1fa0	2.037
1710615261	2024-03-16 19:54:21	c492	6.098
1710615261	2024-03-16 19:54:21	a304	2.361
1710615266	2024-03-16 19:54:26	eb38	6.472
1710615266	2024-03-16 19:54:26	a304	1.901
1710615266	2024-03-16 19:54:26	1fa0	1.925
1710615269	2024-03-16 19:54:29	1fa0	1.494
1710615269	2024-03-16 19:54:29	a304	2.351
1710615269	2024-03-16 19:54:29	c492	6.444
1710615273	2024-03-16 19:54:33	2eff	8.3
1710615273	2024-03-16 19:54:33	1fa0	1.925
1710615273	2024-03-16 19:54:33	a304	1.864
1710615273	2024-03-16 19:54:33	eb38	3.985
1710615278	2024-03-16 19:54:38	399a	7.672
1710615278	2024-03-16 19:54:38	a304	2.562
1710615278	2024-03-16 19:54:38	1fa0	1.981
1710615278	2024-03-16 19:54:38	c492	4.149
1710615283	2024-03-16 19:54:43	a304	2.655
1710615283	2024-03-16 19:54:43	c492	4.28
1710615283	2024-03-16 19:54:43	1fa0	2.023
1710615288	2024-03-16 19:54:48	a304	3.985
1710615288	2024-03-16 19:54:48	1fa0	2.538
1710615288	2024-03-16 19:54:48	c492	4.069
1710615293	2024-03-16 19:54:53	a304	3.633
1710615293	2024-03-16 19:54:53	2eff	5.573
1710615293	2024-03-16 19:54:53	1fa0	3.661
1710615299	2024-03-16 19:54:59	2eff	0
1710615299	2024-03-16 19:54:59	a304	2.618
1710615299	2024-03-16 19:54:59	c492	4.177
1710615299	2024-03-16 19:54:59	1fa0	2.107
1710615303	2024-03-16 19:55:03	2eff	6.159
1710615303	2024-03-16 19:55:03	a304	2.632
1710615303	2024-03-16 19:55:03	1fa0	1.981
1710615303	2024-03-16 19:55:03	c492	4.13
1710615311	2024-03-16 19:55:11	399a	6.669
1710615311	2024-03-16 19:55:11	a304	2.328
1710615311	2024-03-16 19:55:11	1fa0	3.048
1710615311	2024-03-16 19:55:11	c492	3.573
1710615316	2024-03-16 19:55:16	399a	7.967
1710615316	2024-03-16 19:55:16	1fa0	2.117
1710615316	2024-03-16 19:55:16	c492	4.107
1710615316	2024-03-16 19:55:16	a304	4.416
1710615321	2024-03-16 19:55:21	a304	3.601
1710615321	2024-03-16 19:55:21	399a	5.269
1710615321	2024-03-16 19:55:21	1fa0	3.531
1710615321	2024-03-16 19:55:21	c492	3.592
1710615326	2024-03-16 19:55:26	399a	7.733
1710615326	2024-03-16 19:55:26	1fa0	2.472
1710615326	2024-03-16 19:55:26	c492	3.699
1710615326	2024-03-16 19:55:26	a304	2.795
1710615328	2024-03-16 19:55:28	399a	6.468
1710615328	2024-03-16 19:55:28	a304	2.365
1710615328	2024-03-16 19:55:28	1fa0	2.866
1710615328	2024-03-16 19:55:28	c492	3.704
1710615332	2024-03-16 19:55:32	399a	7.194
1710615332	2024-03-16 19:55:32	1fa0	2.95
1710615332	2024-03-16 19:55:32	a304	2.361
1710615332	2024-03-16 19:55:32	c492	3.601
1710615338	2024-03-16 19:55:38	1fa0	2.346
1710615338	2024-03-16 19:55:38	a304	1.812
1710615338	2024-03-16 19:55:38	c492	5.034
1710615344	2024-03-16 19:55:44	1fa0	2.356
1710615344	2024-03-16 19:55:44	a304	1.737
1710615344	2024-03-16 19:55:44	eb38	4.533
1710615349	2024-03-16 19:55:49	1fa0	1.78
1710615349	2024-03-16 19:55:49	c492	5.719
1710615349	2024-03-16 19:55:49	a304	2.281
1710615354	2024-03-16 19:55:54	1fa0	0.969
1710615354	2024-03-16 19:55:54	a304	3.554
1710615354	2024-03-16 19:55:54	eb38	5.114
1710615358	2024-03-16 19:55:58	399a	7.958
1710615358	2024-03-16 19:55:58	1fa0	2.22
1710615358	2024-03-16 19:55:58	a304	3.147
1710615358	2024-03-16 19:55:58	c492	4.491
1710615363	2024-03-16 19:56:03	2eff	6.801
1710615363	2024-03-16 19:56:03	a304	2.781
1710615363	2024-03-16 19:56:03	c492	4.233
1710615363	2024-03-16 19:56:03	1fa0	1.962
1710615368	2024-03-16 19:56:08	2eff	7.686
1710615368	2024-03-16 19:56:08	1fa0	2.023
1710615368	2024-03-16 19:56:08	a304	2.403
1710615368	2024-03-16 19:56:08	c492	4.402
1710615375	2024-03-16 19:56:15	1fa0	1.803
