315576795	10	-10
315576796	10	-10
315576797	10	-10
315576798	5.597	5.597
315576799	5.597	5.597
315576800	10	-10
315576801	10	-10
315576802	10	-10
315576803	5.91	5.91
315576804	5.91	5.91
315576805	5.971	5.971
315576806	5.863	6.314
315576807	5.863	6.314
315576808	6.192	7.194
315576809	6.346	7.232
315576810	7.232	7.232
315576811	10	-10
315576812	6.613	6.613
315576813	6.585	6.641
315576814	6.585	6.641
315576815	10	-10
315576816	10	-10
315576817	10	-10
315576818	6.744	6.744
315576819	6.744	6.744
315576820	10	-10
315576821	10	-10
315576822	10	-10
315576823	6.66	6.66
315576824	5.92	6.66
315576825	5.92	6.632
315576826	5.971	6.66
315576827	6.131	6.66
315576828	6.074	6.411
315576829	5.938	6.21
315576830	5.938	6.21
315576831	10	-10
315576832	10	-10
315576833	6.056	6.065
315576834	6.056	6.065
315576835	10	-10
315576836	10	-10
315576837	10	-10
315576838	6.651	6.651
315576839	6.651	6.651
315576840	10	-10
315576841	10	-10
315576842	10	-10
315576843	5.751	5.751
315576844	5.751	5.751
315576845	10	-10
315576846	10	-10
315576847	10	-10
315576848	6.253	6.253
315576849	6.253	6.253
315576850	10	-10
315576851	10	-10
315576852	10	-10
315576853	5.274	5.274
315576854	5.274	5.274
315576855	10	-10
315576856	10	-10
315576857	10	-10
315576858	5.761	5.761
315576859	5.761	5.761
315576860	10	-10
315576861	10	-10
315576862	10	-10
315576863	4.903	4.903
315576864	4.903	4.903
315576865	10	-10
315576866	10	-10
315576867	10	-10
315576868	5.465	5.465
315576869	5.465	5.465
315576870	10	-10
315576871	10	-10
315576872	10	-10
315576873	5.915	5.915
315576874	5.915	5.915
315576875	10	-10
315576876	10	-10
315576877	10	-10
315576878	6.369	6.369
315576879	6.369	6.369
315576880	10	-10
315576881	10	-10
315576882	10	-10
315576883	6.383	6.383
315576884	6.383	6.383
315576885	7.307	7.307
315576886	7.307	7.307
315576887	10	-10
315576888	10	-10
315576889	10	-10
315576890	10	-10
315576891	10	-10
315576892	10	-10
315576893	10	-10
315576894	6.444	6.444
315576895	5.84	6.444
315576896	5.84	5.971
315576897	5.84	6.201
315576898	5.84	6.201
315576899	5.934	6.103
315576900	5.938	6.932
315576901	6.149	6.932
315576902	6.585	6.871
315576903	6.074	6.871
315576904	6.065	6.074
315576905	6.065	6.07
315576906	6.056	6.07
315576907	6.042	6.295
315576908	5.952	6.295
315576909	5.952	6.843
315576910	6.337	7.363
315576911	6.332	7.363
315576912	6.318	6.355
315576913	6.318	6.355
315576914	6.318	6.332
315576915	6.332	6.332
315576916	10	-10
315576917	10	-10
315576918	6.337	6.351
315576919	6.337	6.351
315576920	10	-10
315576921	10	-10
315576922	10	-10
315576923	6.341	6.341
315576924	6.341	6.341
315576925	10	-10
315576926	6.182	6.328
315576927	5.962	6.328
315576928	5.962	7.485
315576929	6.538	7.485
315576930	10	-10
315576931	10	-10
315576932	10	-10
315576933	6.669	6.693
315576934	6.669	6.693
315576935	10	-10
315576936	10	-10
315576937	10	-10
315576938	6.698	6.698
315576939	6.698	6.698
315576940	10	-10
315576941	10	-10
315576942	10	-10
315576943	6.641	6.641
315576944	6.641	6.641
315576945	10	-10
315576946	6.468	6.519
315576947	6.463	6.519
315576948	6.416	6.487
315576949	6.355	6.477
315576950	6.173	6.707
315576951	6.173	6.707
315576952	6.295	6.43
315576953	6.416	6.463
315576954	6.444	6.463
315576955	6.449	6.449
315576956	6.037	6.44
315576957	6.037	6.44
315576958	6.112	6.515
315576959	6.267	6.566
315576960	6.426	6.674
315576961	6.426	6.674
315576962	6.557	6.941
315576963	6.557	7.072
315576964	7.072	7.072
315576965	10	-10
315576966	10	-10
315576967	10	-10
315576968	6.524	7.119
315576969	6.524	7.119
315576970	10	-10
315576971	10	-10
315576972	10	-10
315576973	6.557	6.557
315576974	6.557	6.557
315576975	10	-10
315576976	10	-10
315576977	10	-10
315576978	6.21	6.243
315576979	6.21	6.243
315576980	10	-10
315576981	10	-10
315576982	10	-10
315576983	10	-10
315576984	10	-10
315576985	10	-10
315576986	10	-10
315576987	10	-10
315576988	4.777	5.507
315576989	4.777	5.507
315576990	10	-10
315576991	10	-10
315576992	10	-10
315576993	10	-10
315576994	10	-10
315576995	10	-10
315576996	10	-10
315576997	10	-10
315576998	5.836	5.836
315576999	5.836	5.836
315577000	10	-10
315577001	10	-10
315577002	10	-10
315577003	5.554	6.768
315577004	5.554	6.768
315577005	10	-10
315577006	10	-10
315577007	10	-10
315577008	6.135	6.135
315577009	6.135	6.135
315577010	10	-10
315577011	10	-10
315577012	10	-10
315577013	10	-10
315577014	10	-10
315577015	10	-10
315577016	10	-10
315577017	10	-10
315577018	4.482	4.482
315577019	4.482	4.482
315577020	10	-10
315577021	10	-10
315577022	10	-10
315577023	3.976	4.43
315577024	3.976	4.43
315577025	10	-10
315577026	10	-10
315577027	3.222	3.222
315577028	3.222	3.33
315577029	3.255	3.33
315577030	3.058	3.081
315577031	3.058	3.301
315577032	3.208	3.606
315577033	3.606	3.704
315577034	3.694	3.704
315577035	10	-10
315577036	10	-10
315577037	10	-10
315577038	5.709	5.709
315577039	5.709	5.709
315577040	10	-10
315577041	10	-10
315577042	10	-10
315577043	3.732	3.732
315577044	3.732	3.732
315577045	10	-10
315577046	10	-10
315577047	10	-10
315577048	3.17	3.17
315577049	3.17	3.17
315577050	10	-10
315577051	10	-10
315577052	10	-10
315577053	4.308	4.308
315577054	4.308	4.308
315577055	10	-10
315577056	10	-10
315577057	10	-10
315577058	3.348	3.348
315577059	3.348	3.348
315577060	10	-10
315577061	10	-10
315577062	10	-10
315577063	3.362	3.362
315577064	3.362	3.362
315577065	10	-10
315577066	10	-10
315577067	10	-10
315577068	4.041	4.041
315577069	4.041	4.041
315577070	10	-10
315577071	10	-10
315577072	10	-10
315577073	5.203	5.203
315577074	5.203	5.203
315577075	10	-10
315577076	10	-10
315577077	10	-10
315577078	5.564	5.564
315577079	5.564	5.564
315577080	10	-10
315577081	10	-10
315577082	10	-10
315577083	5.133	5.133
315577084	5.133	5.133
315577085	10	-10
315577086	10	-10
315577087	10	-10
315577088	5.194	5.194
315577089	5.194	5.194
315577090	10	-10
315577091	10	-10
315577092	10	-10
315577093	4.87	4.87
315577094	4.87	4.87
315577095	10	-10
315577096	10	-10
315577097	10	-10
315577098	5.428	5.428
315577099	5.428	5.428
315577100	10	-10
315577101	10	-10
315577102	10	-10
315577103	5.681	5.681
315577104	5.681	5.681
315577105	10	-10
315577106	10	-10
315577107	10	-10
315577108	5.714	5.714
315577109	5.714	5.714
315577110	10	-10
315577111	10	-10
315577112	10	-10
315577113	5.479	5.479
315577114	5.479	5.479
315577115	10	-10
315577116	10	-10
315577117	10	-10
315577118	5.114	5.114
315577119	5.114	5.114
315577120	10	-10
315577121	10	-10
315577122	10	-10
315577123	5.611	5.611
315577124	5.611	5.611
315577125	10	-10
315577126	10	-10
315577127	10	-10
315577128	6.295	6.295
315577129	6.295	6.295
315577130	10	-10
315577131	10	-10
315577132	10	-10
315577133	6.857	6.857
315577134	6.857	6.857
315577135	10	-10
315577136	10	-10
315577137	10	-10
315577138	5.629	5.629
315577139	5.629	5.629
315577140	10	-10
315577141	10	-10
315577142	10	-10
315577143	10	-10
315577144	10	-10
315577145	10	-10
315577146	10	-10
315577147	10	-10
315577148	5.381	5.381
315577149	5.381	5.381
315577150	10	-10
315577151	10	-10
315577152	10	-10
315577153	6.328	6.328
315577154	6.328	6.328
315577155	10	-10
315577156	10	-10
315577157	10	-10
315577158	7.274	7.274
315577159	7.274	7.274
315577160	10	-10
315577161	10	-10
315577162	10	-10
315577163	7.719	7.719
315577164	7.719	7.719
315577165	10	-10
315577166	10	-10
315577167	10	-10
315577168	7.724	7.724
315577169	7.724	7.724
315577170	10	-10
315577171	10	-10
315577172	10	-10
315577173	5.817	5.817
315577174	5.817	5.817
315577175	10	-10
315577176	10	-10
315577177	10	-10
315577178	6.477	6.477
315577179	6.477	6.477
315577180	10	-10
315577181	10	-10
315577182	10	-10
315577183	6.168	6.168
315577184	6.168	6.168
315577185	10	-10
315577186	10	-10
315577187	10	-10
315577188	5.091	5.091
315577189	5.091	5.091
315577190	10	-10
315577191	10	-10
315577192	10	-10
315577193	5.662	5.662
315577194	5.662	5.662
315577195	10	-10
315577196	10	-10
315577197	10	-10
315577198	5.695	5.695
315577199	5.695	5.695
315577200	10	-10
315577201	10	-10
315577202	10	-10
315577203	6.281	6.281
315577204	6.281	6.562
315577205	6.515	6.562
315577206	6.472	6.538
315577207	6.472	6.529
315577208	6.009	6.529
315577209	5.938	6.369
315577210	5.854	6.351
315577211	5.854	6.351
315577212	5.882	6.262
315577213	6.117	6.262
315577214	6.117	6.117
315577215	10	-10
315577216	10	-10
315577217	10	-10
315577218	10	-10
315577219	10	-10
315577220	10	-10
315577221	10	-10
315577222	10	-10
315577223	10	-10
315577224	6.131	6.131
315577225	6.131	6.131
315577226	10	-10
315577227	10	-10
315577228	10	-10
315577229	4.936	4.936
315577230	4.936	4.936
315577231	10	-10
315577232	10	-10
315577233	10	-10
315577234	5.189	5.189
315577235	5.189	5.189
315577236	10	-10
315577237	10	-10
315577238	10	-10
315577239	5.18	5.18
315577240	5.18	5.18
315577241	10	-10
315577242	10	-10
315577243	10	-10
315577244	5.714	5.714
315577245	5.714	5.714
315577246	10	-10
315577247	10	-10
315577248	10	-10
315577249	6.318	6.318
315577250	6.318	6.318
315577251	10	-10
315577252	10	-10
315577253	10	-10
315577254	7.04	7.04
315577255	7.04	7.04
315577256	10	-10
315577257	10	-10
315577258	10	-10
315577259	7.077	7.077
315577260	6.374	7.077
315577261	6.374	6.374
315577262	10	-10
315577263	10	-10
315577264	10	-10
315577265	10	-10
315577266	10	-10
315577267	10	-10
315577268	10	-10
315577269	7.663	7.663
315577270	7.663	7.663
315577271	10	-10
315577272	10	-10
315577273	10	-10
315577274	7.634	7.634
315577275	7.634	7.634
315577276	10	-10
315577277	10	-10
315577278	10	-10
315577279	6.913	6.913
315577280	6.913	6.913
315577281	10	-10
315577282	10	-10
315577283	10	-10
315577284	6.397	6.397
315577285	6.397	6.397
315577286	10	-10
315577287	10	-10
315577288	10	-10
315577289	6.065	6.065
315577290	6.065	6.065
315577291	10	-10
315577292	10	-10
315577293	10	-10
315577294	4.992	4.992
315577295	4.992	4.992
315577296	10	-10
315577297	10	-10
315577298	10	-10
315577299	4.313	4.313
315577300	4.313	4.313
315577301	10	-10
315577302	10	-10
315577303	10	-10
315577304	3.994	3.994
315577305	3.994	3.994
315577306	10	-10
315577307	10	-10
315577308	10	-10
315577309	3.076	3.076
315577310	3.076	3.076
315577311	10	-10
315577312	10	-10
315577313	10	-10
315577314	4.477	4.477
315577315	4.477	4.477
315577316	10	-10
315577317	10	-10
315577318	10	-10
315577319	3.76	3.76
315577320	3.76	3.76
315577321	10	-10
315577322	10	-10
315577323	10	-10
315577324	4.786	4.786
315577325	4.786	4.786
315577326	10	-10
315577327	10	-10
315577328	10	-10
315577329	5.728	5.728
315577330	5.728	5.728
315577331	10	-10
315577332	10	-10
315577333	10	-10
315577334	5.32	5.32
315577335	5.32	5.32
315577336	10	-10
315577337	10	-10
315577338	10	-10
315577339	10	-10
315577340	10	-10
