1710096739	2024-03-10 19:52:19	off
1710096773	2024-03-10 19:52:53	on
1710096774	2024-03-10 19:52:54	off
1710096812	2024-03-10 19:53:32	on
1710096816	2024-03-10 19:53:36	off
1710096850	2024-03-10 19:54:10	on
1710096853	2024-03-10 19:54:13	off
1710096918	2024-03-10 19:55:18	on
1710096919	2024-03-10 19:55:19	off
1710096938	2024-03-10 19:55:38	on
1710096939	2024-03-10 19:55:39	off
1710096962	2024-03-10 19:56:02	on
1710096966	2024-03-10 19:56:06	off
1710096984	2024-03-10 19:56:24	on
1710096985	2024-03-10 19:56:25	off
