315581657	1980-01-01 14:34:17	on
315581659	1980-01-01 14:34:19	off
315581732	1980-01-01 14:35:32	on
315581767	1980-01-01 14:36:07	off
315581778	1980-01-01 14:36:18	on
315581779	1980-01-01 14:36:19	off
315581796	1980-01-01 14:36:36	on
315581798	1980-01-01 14:36:38	off
315581860	1980-01-01 14:37:40	on
315581864	1980-01-01 14:37:44	off
315581865	1980-01-01 14:37:45	on
315581873	1980-01-01 14:37:53	off
315581874	1980-01-01 14:37:54	on
315581875	1980-01-01 14:37:55	off
315581922	1980-01-01 14:38:42	on
