315581702	1980-01-01 14:35:02	on
315581708	1980-01-01 14:35:08	off
315581712	1980-01-01 14:35:12	on
315581715	1980-01-01 14:35:15	off
315581757	1980-01-01 14:35:57	on
315581766	1980-01-01 14:36:06	off
315581816	1980-01-01 14:36:56	on
315581828	1980-01-01 14:37:08	off
315581847	1980-01-01 14:37:27	on
315581864	1980-01-01 14:37:44	off
315581884	1980-01-01 14:38:04	on
315581891	1980-01-01 14:38:11	off
315581903	1980-01-01 14:38:23	on
315581905	1980-01-01 14:38:25	off
315581906	1980-01-01 14:38:26	on
315581909	1980-01-01 14:38:29	off
315581911	1980-01-01 14:38:31	on
