1710098652	2024-03-10 20:24:12	1710098652	365	488
1710098656	2024-03-10 20:24:16	1710098656	378	499
1710098659	2024-03-10 20:24:19	1710098659	362	498
1710098663	2024-03-10 20:24:23	1710098663	382	508
1710098666	2024-03-10 20:24:26	1710098666	370	505
1710098669	2024-03-10 20:24:29	1710098669	351	493
1710098672	2024-03-10 20:24:32	1710098672	361	504
1710098676	2024-03-10 20:24:36	1710098676	348	487
1710098677	2024-03-10 20:24:37	1710098677	465	433
1710098678	2024-03-10 20:24:38	1710098678	468	366
1710098678	2024-03-10 20:24:38	1710098678	470	242
1710098679	2024-03-10 20:24:39	1710098679	461	98
1710098681	2024-03-10 20:24:41	1710098681	462	106
1710098685	2024-03-10 20:24:45	1710098685	460	113
1710098689	2024-03-10 20:24:49	1710098689	461	106
1710098693	2024-03-10 20:24:53	1710098693	447	99
1710098699	2024-03-10 20:24:59	1710098699	459	122
1710098704	2024-03-10 20:25:04	1710098704	453	110
1710098707	2024-03-10 20:25:07	1710098707	448	98
1710098711	2024-03-10 20:25:11	1710098711	466	103
1710098714	2024-03-10 20:25:14	1710098714	450	103
1710098720	2024-03-10 20:25:20	1710098720	358	97
1710098723	2024-03-10 20:25:23	1710098723	366	91
1710098726	2024-03-10 20:25:26	1710098726	366	101
1710098728	2024-03-10 20:25:28	1710098728	355	96
1710098731	2024-03-10 20:25:31	1710098731	344	91
1710098735	2024-03-10 20:25:35	1710098735	358	100
1710098738	2024-03-10 20:25:38	1710098738	351	91
1710098741	2024-03-10 20:25:41	1710098741	349	109
1710098743	2024-03-10 20:25:43	1710098743	349	100
1710098746	2024-03-10 20:25:46	1710098746	363	91
1710098751	2024-03-10 20:25:51	1710098751	250	222
1710098753	2024-03-10 20:25:53	1710098753	245	223
1710098754	2024-03-10 20:25:54	1710098754	255	233
1710098756	2024-03-10 20:25:56	1710098756	237	233
1710098758	2024-03-10 20:25:58	1710098758	254	233
1710098760	2024-03-10 20:26:00	1710098760	249	227
1710098762	2024-03-10 20:26:02	1710098762	235	228
1710098765	2024-03-10 20:26:05	1710098765	235	227
1710098767	2024-03-10 20:26:07	1710098767	237	228
1710098769	2024-03-10 20:26:09	1710098769	258	238
1710098772	2024-03-10 20:26:12	1710098772	252	222
1710098776	2024-03-10 20:26:16	1710098776	234	235
1710098778	2024-03-10 20:26:18	1710098778	243	329
1710098780	2024-03-10 20:26:20	1710098780	247	325
1710098783	2024-03-10 20:26:23	1710098783	249	348
1710098785	2024-03-10 20:26:25	1710098785	254	354
1710098788	2024-03-10 20:26:28	1710098788	240	331
1710098790	2024-03-10 20:26:30	1710098790	249	328
1710098793	2024-03-10 20:26:33	1710098793	247	356
1710098795	2024-03-10 20:26:35	1710098795	241	346
1710098797	2024-03-10 20:26:37	1710098797	246	354
1710098801	2024-03-10 20:26:41	1710098801	246	336
1710098804	2024-03-10 20:26:44	1710098804	235	337
1710098808	2024-03-10 20:26:48	1710098808	255	347
1710098816	2024-03-10 20:26:56	1710098816	247	350
1710098820	2024-03-10 20:27:00	1710098820	248	337
1710098823	2024-03-10 20:27:03	1710098823	308	467
1710098825	2024-03-10 20:27:05	1710098825	408	569
1710098828	2024-03-10 20:27:08	1710098828	438	493
1710098830	2024-03-10 20:27:10	1710098830	464	421
1710098832	2024-03-10 20:27:12	1710098832	459	351
1710098833	2024-03-10 20:27:13	1710098833	484	355
1710098842	2024-03-10 20:27:22	1710098842	469	362
1710098844	2024-03-10 20:27:24	1710098844	454	352
1710098847	2024-03-10 20:27:27	1710098847	524	322
1710098850	2024-03-10 20:27:30	1710098850	559	217
1710098852	2024-03-10 20:27:32	1710098852	560	88
1710098853	2024-03-10 20:27:33	1710098853	562	22
1710098854	2024-03-10 20:27:34	1710098854	560	32
1710098857	2024-03-10 20:27:37	1710098857	508	17
1710098866	2024-03-10 20:27:46	1710098866	366	8
1710098868	2024-03-10 20:27:48	1710098868	332	17
1710098871	2024-03-10 20:27:51	1710098871	349	9
1710098874	2024-03-10 20:27:54	1710098874	353	26
1710098876	2024-03-10 20:27:56	1710098876	357	16
1710098879	2024-03-10 20:27:59	1710098879	391	19
1710098881	2024-03-10 20:28:01	1710098881	515	18
1710098883	2024-03-10 20:28:03	1710098883	544	90
1710098886	2024-03-10 20:28:06	1710098886	561	130
1710098888	2024-03-10 20:28:08	1710098888	570	190
1710098896	2024-03-10 20:28:16	1710098896	557	213
1710098898	2024-03-10 20:28:18	1710098898	562	214
1710098900	2024-03-10 20:28:20	1710098900	565	263
1710098902	2024-03-10 20:28:22	1710098902	529	320
1710098905	2024-03-10 20:28:25	1710098905	479	352
1710098908	2024-03-10 20:28:28	1710098908	472	411
1710098910	2024-03-10 20:28:30	1710098910	399	429
1710098912	2024-03-10 20:28:32	1710098912	366	429
1710098914	2024-03-10 20:28:34	1710098914	382	485
1710098916	2024-03-10 20:28:36	1710098916	371	479
1710098918	2024-03-10 20:28:38	1710098918	361	496
1710098927	2024-03-10 20:28:47	1710098927	363	474
1710098929	2024-03-10 20:28:49	1710098929	365	480
1710098938	2024-03-10 20:28:58	1710098938	370	416
1710098942	2024-03-10 20:29:02	1710098942	376	438
1710098945	2024-03-10 20:29:05	1710098945	423	434
1710098947	2024-03-10 20:29:07	1710098947	439	488
1710098950	2024-03-10 20:29:10	1710098950	440	524
1710098952	2024-03-10 20:29:12	1710098952	436	561
1710098954	2024-03-10 20:29:14	1710098954	354	562
1710098955	2024-03-10 20:29:15	1710098955	289	552
1710098957	2024-03-10 20:29:17	1710098957	251	547
1710098959	2024-03-10 20:29:19	1710098959	203	517
1710098960	2024-03-10 20:29:20	1710098960	171	475
1710098962	2024-03-10 20:29:22	1710098962	128	443
1710098963	2024-03-10 20:29:23	1710098963	70	374
1710098967	2024-03-10 20:29:27	1710098967	64	375
1710098969	2024-03-10 20:29:29	1710098969	83	337
1710098971	2024-03-10 20:29:31	1710098971	82	278
1710098978	2024-03-10 20:29:38	1710098978	85	296
1710098980	2024-03-10 20:29:40	1710098980	92	242
1710098982	2024-03-10 20:29:42	1710098982	85	141
1710098984	2024-03-10 20:29:44	1710098984	105	110
1710098985	2024-03-10 20:29:45	1710098985	92	194
1710098990	2024-03-10 20:29:50	1710098990	91	174
1710098991	2024-03-10 20:29:51	1710098991	96	261
1710098993	2024-03-10 20:29:53	1710098993	89	295
1710098996	2024-03-10 20:29:56	1710098996	83	349
1710098998	2024-03-10 20:29:58	1710098998	90	415
1710099000	2024-03-10 20:30:00	1710099000	84	380
1710099007	2024-03-10 20:30:07	1710099007	149	455
1710099009	2024-03-10 20:30:09	1710099009	176	471
1710099010	2024-03-10 20:30:10	1710099010	236	476
1710099011	2024-03-10 20:30:11	1710099011	265	473
1710099016	2024-03-10 20:30:16	1710099016	290	445
1710099018	2024-03-10 20:30:18	1710099018	379	429
1710099020	2024-03-10 20:30:20	1710099020	288	370
1710099022	2024-03-10 20:30:22	1710099022	261	365
1710099024	2024-03-10 20:30:24	1710099024	261	359
1710099027	2024-03-10 20:30:27	1710099027	242	341
1710099030	2024-03-10 20:30:30	1710099030	262	366
1710099034	2024-03-10 20:30:34	1710099034	245	352
1710099036	2024-03-10 20:30:36	1710099036	273	359
1710099038	2024-03-10 20:30:38	1710099038	247	365
1710099041	2024-03-10 20:30:41	1710099041	271	367
1710099043	2024-03-10 20:30:43	1710099043	253	292
1710099046	2024-03-10 20:30:46	1710099046	259	236
1710099048	2024-03-10 20:30:48	1710099048	259	229
1710099051	2024-03-10 20:30:51	1710099051	251	226
1710099053	2024-03-10 20:30:53	1710099053	234	227
1710099055	2024-03-10 20:30:55	1710099055	265	235
