315577798	1980-01-01 13:29:58	1710613416	121	161
315577799	1980-01-01 13:29:59	1710613417	132	149
315577800	1980-01-01 13:30:00	1710613418	110	120
315577802	1980-01-01 13:30:02	1710613420	70	119
315577803	1980-01-01 13:30:03	1710613421	63	113
315577806	1980-01-01 13:30:06	1710613424	44	110
315577808	1980-01-01 13:30:08	1710613426	58	110
315577809	1980-01-01 13:30:09	1710613427	58	110
315577810	1980-01-01 13:30:10	1710613428	67	111
315577811	1980-01-01 13:30:11	1710613429	54	109
315577811	1980-01-01 13:30:11	1710613429	59	109
315577814	1980-01-01 13:30:14	1710613432	85	142
315577815	1980-01-01 13:30:15	1710613433	81	181
315577816	1980-01-01 13:30:16	1710613434	71	214
315577817	1980-01-01 13:30:17	1710613435	79	244
315577818	1980-01-01 13:30:18	1710613436	95	268
315577819	1980-01-01 13:30:19	1710613437	105	302
315577820	1980-01-01 13:30:20	1710613438	106	338
315577821	1980-01-01 13:30:21	1710613439	102	362
315577822	1980-01-01 13:30:22	1710613440	109	398
315577823	1980-01-01 13:30:23	1710613441	114	438
315577824	1980-01-01 13:30:24	1710613442	119	480
315577825	1980-01-01 13:30:25	1710613443	115	527
315577827	1980-01-01 13:30:27	1710613445	153	523
315577829	1980-01-01 13:30:29	1710613447	184	529
315577830	1980-01-01 13:30:30	1710613448	188	491
315577831	1980-01-01 13:30:31	1710613449	175	448
315577832	1980-01-01 13:30:32	1710613450	176	401
315577833	1980-01-01 13:30:33	1710613451	174	361
315577834	1980-01-01 13:30:34	1710613452	159	314
315577835	1980-01-01 13:30:35	1710613453	145	279
315577836	1980-01-01 13:30:36	1710613454	155	220
315577837	1980-01-01 13:30:37	1710613455	151	179
315577838	1980-01-01 13:30:38	1710613456	154	138
315577839	1980-01-01 13:30:39	1710613457	156	111
315577840	1980-01-01 13:30:40	1710613458	128	77
315577842	1980-01-01 13:30:42	1710613460	155	83
315577844	1980-01-01 13:30:44	1710613462	158	113
315577845	1980-01-01 13:30:45	1710613463	153	146
315577846	1980-01-01 13:30:46	1710613464	154	181
315577847	1980-01-01 13:30:47	1710613465	144	210
315577848	1980-01-01 13:30:48	1710613466	143	258
315577849	1980-01-01 13:30:49	1710613467	148	287
315577850	1980-01-01 13:30:50	1710613468	164	330
315577851	1980-01-01 13:30:51	1710613469	173	383
315577852	1980-01-01 13:30:52	1710613470	183	419
315577853	1980-01-01 13:30:53	1710613471	176	440
315577854	1980-01-01 13:30:54	1710613472	192	497
315577855	1980-01-01 13:30:55	1710613473	190	522
315577857	1980-01-01 13:30:57	1710613475	149	521
315577858	1980-01-01 13:30:58	1710613476	152	489
315577860	1980-01-01 13:31:00	1710613478	144	450
315577861	1980-01-01 13:31:01	1710613479	142	409
315577862	1980-01-01 13:31:02	1710613480	135	354
315577862	1980-01-01 13:31:02	1710613480	132	313
315577864	1980-01-01 13:31:04	1710613482	119	248
315577865	1980-01-01 13:31:05	1710613483	119	213
315577866	1980-01-01 13:31:06	1710613484	62	202
315577866	1980-01-01 13:31:06	1710613484	38	190
315577870	1980-01-01 13:31:10	1710613488	35	189
315577871	1980-01-01 13:31:11	1710613489	28	197
315577872	1980-01-01 13:31:12	1710613490	39	193
315577873	1980-01-01 13:31:13	1710613491	80	193
315577874	1980-01-01 13:31:14	1710613492	102	186
315577875	1980-01-01 13:31:15	1710613493	112	181
315577876	1980-01-01 13:31:16	1710613494	113	147
315577877	1980-01-01 13:31:17	1710613495	103	110
315577880	1980-01-01 13:31:20	1710613498	130	99
315577882	1980-01-01 13:31:22	1710613500	131	140
315577883	1980-01-01 13:31:23	1710613501	144	189
315577884	1980-01-01 13:31:24	1710613502	143	222
315577885	1980-01-01 13:31:25	1710613503	139	260
315577886	1980-01-01 13:31:26	1710613504	153	279
315577888	1980-01-01 13:31:28	1710613506	155	316
315577889	1980-01-01 13:31:29	1710613507	164	358
315577890	1980-01-01 13:31:30	1710613508	157	413
315577891	1980-01-01 13:31:31	1710613509	185	483
315577892	1980-01-01 13:31:32	1710613510	173	518
315577895	1980-01-01 13:31:35	1710613513	141	519
315577896	1980-01-01 13:31:36	1710613514	152	487
315577897	1980-01-01 13:31:37	1710613515	149	448
315577898	1980-01-01 13:31:38	1710613516	148	414
315577899	1980-01-01 13:31:39	1710613517	152	391
315577900	1980-01-01 13:31:40	1710613518	133	289
315577901	1980-01-01 13:31:41	1710613519	131	245
315577902	1980-01-01 13:31:42	1710613520	125	181
315577903	1980-01-01 13:31:43	1710613521	118	120
315577907	1980-01-01 13:31:47	1710613525	55	112
315577908	1980-01-01 13:31:48	1710613526	56	112
315577909	1980-01-01 13:31:49	1710613527	56	112
315577910	1980-01-01 13:31:50	1710613528	63	111
315577913	1980-01-01 13:31:53	1710613531	96	106
315577915	1980-01-01 13:31:55	1710613533	126	139
315577916	1980-01-01 13:31:56	1710613534	129	171
315577917	1980-01-01 13:31:57	1710613535	139	198
315577918	1980-01-01 13:31:58	1710613536	142	193
315577922	1980-01-01 13:32:02	1710613540	136	183
315577923	1980-01-01 13:32:03	1710613541	135	190
315577924	1980-01-01 13:32:04	1710613542	135	190
315577925	1980-01-01 13:32:05	1710613543	141	196
315577927	1980-01-01 13:32:07	1710613545	146	224
315577928	1980-01-01 13:32:08	1710613546	141	285
315577929	1980-01-01 13:32:09	1710613547	122	334
315577931	1980-01-01 13:32:11	1710613549	92	345
315577932	1980-01-01 13:32:12	1710613550	106	425
315577933	1980-01-01 13:32:13	1710613551	108	454
315577934	1980-01-01 13:32:14	1710613552	105	489
315577935	1980-01-01 13:32:15	1710613553	103	513
315577936	1980-01-01 13:32:16	1710613554	103	523
315577937	1980-01-01 13:32:17	1710613555	108	522
315577939	1980-01-01 13:32:19	1710613557	112	480
315577940	1980-01-01 13:32:20	1710613558	114	446
315577941	1980-01-01 13:32:21	1710613559	110	405
315577942	1980-01-01 13:32:22	1710613560	113	389
315577943	1980-01-01 13:32:23	1710613561	109	366
315577944	1980-01-01 13:32:24	1710613562	111	367
315577945	1980-01-01 13:32:25	1710613563	110	367
315577946	1980-01-01 13:32:26	1710613564	110	367
315577947	1980-01-01 13:32:27	1710613565	103	308
315577949	1980-01-01 13:32:29	1710613567	102	273
315577949	1980-01-01 13:32:29	1710613567	103	275
315577950	1980-01-01 13:32:30	1710613568	102	272
315577951	1980-01-01 13:32:31	1710613569	96	227
315577952	1980-01-01 13:32:32	1710613570	105	168
315577953	1980-01-01 13:32:33	1710613571	92	123
315577954	1980-01-01 13:32:34	1710613572	92	124
315577955	1980-01-01 13:32:35	1710613573	93	123
315577956	1980-01-01 13:32:36	1710613574	119	133
315577958	1980-01-01 13:32:38	1710613576	128	153
315577959	1980-01-01 13:32:39	1710613577	140	182
315577960	1980-01-01 13:32:40	1710613578	126	209
315577961	1980-01-01 13:32:41	1710613579	130	226
315577962	1980-01-01 13:32:42	1710613580	129	234
315577963	1980-01-01 13:32:43	1710613581	126	266
315577964	1980-01-01 13:32:44	1710613582	140	299
315577965	1980-01-01 13:32:45	1710613583	152	320
315577966	1980-01-01 13:32:46	1710613584	156	321
315577967	1980-01-01 13:32:47	1710613585	155	324
315577968	1980-01-01 13:32:48	1710613586	149	320
315577969	1980-01-01 13:32:49	1710613587	133	366
315577970	1980-01-01 13:32:50	1710613588	113	374
315577971	1980-01-01 13:32:51	1710613589	113	374
315577971	1980-01-01 13:32:51	1710613589	113	374
